work_key	jstor_mentions	openalex_snapshot_mentions	ol_edition_counts	htrc_ol_dump_match_summary_v2	canonical	title	author	type_threshold	type_kmeans
/works/OL405072W	0.0	1.0	1	0.0	0.0	Hospital	Rhoda Truax	C_scholarly_obscure	
/works/OL405073W	0.0	0.0	1	0.0	0.0	This dynasty of doctors	Rhoda Truax	D_forgotten	
/works/OL4050746W	0.0	0.0	3	0.0	0.0	At the palace gates	Helen Rand Parish	B_popular_unscholarly	
/works/OL405264W	0.0	0.0	1	0.0	0.0	The Duke of Duluth	Shastid, Thomas Hall	D_forgotten	
/works/OL405272W	0.0	1.0	1	0.0				C_scholarly_obscure	
/works/OL405300W	0.0	0.0	1	0.0	0.0	A caravan of music stories by the world's great authors	Noah D. Fabricant	D_forgotten	
/works/OL405307W	1.0	0.0	2	0.0	0.0	A treasury of doctor stories by the world's great authors	Noah D. Fabricant	B_popular_unscholarly	
/works/OL40572287W	0.0	0.0	1	0.0	0.0	Snow vogue	Harold Kelly	D_forgotten	
/works/OL40593521W	0.0	0.0	1	0.0	0.0	Secret Inheritance	B. Farjeon	D_forgotten	
/works/OL4060671W	0.0	0.0	2	0.0	0.0	The saga of Walther of Aquitaine	Marion Dexter Learned	B_popular_unscholarly	
/works/OL40623217W	0.0	34.0	4	0.0				A_true_canon	
/works/OL4064140W	0.0	0.0	1	0.0	0.0	Broken dykes	Hawthorne Daniel	D_forgotten	
/works/OL4064155W	0.0	0.0	1	0.0	0.0	The Red Rose of Dunmore	Hawthorne Daniel	D_forgotten	
/works/OL4064158W	0.0	1.0	1	0.0	0.0	Shuttle and sword	Hawthorne Daniel	C_scholarly_obscure	
/works/OL4065383W	0.0	1.0	1	0.0	0.0	Of many men	James Aldridge	C_scholarly_obscure	
/works/OL4065400W	0.0	0.0	3	0.0	0.0	The sea eagle	James Aldridge	B_popular_unscholarly	
/works/OL4065408W	0.0	1.0	4	0.0				A_true_canon	
/works/OL406554W	0.0	0.0	1	0.0	0.0	Mars' butterfly	Pleasants, Henry	D_forgotten	
/works/OL406555W	0.0	0.0	1	0.0	0.0	Thomas Mason, adventurer	Pleasants, Henry	D_forgotten	
/works/OL40665192W	0.0	0.0	1	0.0	0.0	Grif	B. Farjeon	D_forgotten	
/works/OL40688581W	0.0	1.0	3	0.0				A_true_canon	
/works/OL4069929W	0.0	0.0	1	0.0	0.0	Adam and the serpent	Vardis Fisher	D_forgotten	
/works/OL4069931W	0.0	0.0	1	0.0	0.0	City of illusion, by Vardis Fisher	Vardis Fisher	D_forgotten	
/works/OL4069932W	0.0	0.0	1	0.0	0.0	Darkness and the deep	Vardis Fisher	D_forgotten	
/works/OL4069940W	0.0	2.0	1	0.0	0.0	Intimations of Eve	Vardis Fisher	C_scholarly_obscure	
/works/OL4069952W	0.0	0.0	2	0.0	0.0	Dark Bridwell	Vardis Fisher	B_popular_unscholarly	
/works/OL4069966W	3.0	1.0	15	0.0	0.0	Children of God	Vardis Fisher	A_true_canon	
/works/OL4069967W	2.0	1.0	6	0.0	0.0	City of illusion	Vardis Fisher	A_true_canon	
/works/OL4069968W	0.0	44.0	6	0.0				A_true_canon	
/works/OL40716125W	0.0	1.0	2	0.0	0.0	Limehouse nights	Burke, Thomas	A_true_canon	
/works/OL4071696W	0.0	0.0	2	0.0	0.0	How the monkey got its tail	G. P. Winship	B_popular_unscholarly	
/works/OL4072344W	0.0	0.0	6	0.0	0.0	Big adventure at home	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072351W	0.0	0.0	29	1.0	0.0	The Bobbsey Twins on a Houseboat	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072355W	0.0	0.0	22	1.0	0.0	The Bobbsey Twins on Blueberry Island	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072375W	0.0	0.0	3	0.0	0.0	Bobbsey Twins Haunted Mystery House	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072381W	0.0	0.0	5	0.0	0.0	Bobbsey Twins Missing Pony Mystery	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072383W	0.0	0.0	6	0.0	0.0	The Bobbsey twins' mystery at school	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072393W	0.0	0.0	11	0.0	0.0	The Bobbsey twins on the deep blue sea	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072395W	0.0	0.0	3	0.0	0.0	The Bobbsey twins on the pony trail	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072402W	0.0	0.0	4	0.0	0.0	The Bobbsey twins solve a mystery	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072407W	0.0	0.0	3	0.0	0.0	The Bobbsey twins and the county fair mystery	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072410W	0.0	0.0	3	0.0	0.0	Bobbsey Twins the Ghost on the Computer	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072428W	0.0	0.0	12	1.0	0.0	Bunny Brown and his Sister Sue Giving a Show (Bunny Brown and His Sister Sue)	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072480W	0.0	0.0	17	0.0	0.0	The Outdoor Girls at Wild Rose Lodge; or, The Hermit of Moonlight Falls	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072511W	0.0	0.0	5	0.0	0.0	The Bobbsey twins camping out	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072512W	0.0	0.0	44	0.0	0.0	Bobbsey Twins in the Country, The	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072513W	0.0	0.0	2	0.0	0.0	The Bobbsey twins keeping house	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072514W	0.0	0.0	6	0.0	0.0	The Bobbsey twins of Lakeport	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072528W	0.0	1.0	11	0.0	0.0	The Moving Picture Girls	Laura Lee Hope	A_true_canon	
/works/OL4072529W	0.0	0.0	7	0.0	0.0	The Moving Picture Girls in War Plays Or The Sham Battles at Oak Farm	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072532W	0.0	0.0	15	1.0	0.0	The Outdoor Girls at Rainbow Lake: Or, The Stirring Cruise of the Motor Boat Gem	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072538W	0.0	0.0	8	0.0	0.0	The Story of a Calico Clown	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072541W	0.0	0.0	4	0.0	0.0	The Bobbsey twins at Cherry Corners	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072548W	0.0	0.0	8	0.0	0.0	The Story of a Monkey on a Stick	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072555W	0.0	0.0	14	1.0	0.0	The Moving Picture Girls at Oak Farm	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072557W	0.0	0.0	16	1.0	0.0	The Outdoor Girls in army service, or, Doing their bit for the soldier boys	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072558W	0.0	0.0	12	1.0	0.0	The outdoor girls in a winter camp	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072559W	0.0	0.0	13	1.0	0.0	The Outdoor Girls in Florida	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072560W	0.0	0.0	20	0.0	0.0	The Outdoor Girls of Deepdale Or Camping and Tramping for Fun and Health	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072565W	0.0	0.0	12	1.0	0.0	The Story of a Candy Rabbit	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072566W	0.0	0.0	10	1.0	0.0	The Story of a Plush Bear	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072567W	0.0	3.0	94	0.0				A_true_canon	
/works/OL4072572W	0.0	0.0	16	0.0	0.0	The Moving Picture Girls Under the Palms	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072575W	0.0	0.0	17	1.0	0.0	The Outdoor Girls at the Hostess House	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072578W	0.0	0.0	16	2.0	0.0	The Bobbsey Twins at Home	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072580W	0.0	0.0	14	1.0	0.0	The Outdoor Girls in a Motor Car	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072582W	0.0	0.0	13	1.0	0.0	The Story of a Nodding Donkey	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072588W	0.0	0.0	19	1.0	0.0	The Bobbsey Twins in a Great City	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072597W	0.0	0.0	26	2.0	0.0	The Bobbsey Twins in the Great West	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072599W	0.0	0.0	37	1.0	0.0	The Bobbsey Twins at School	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072600W	0.0	0.0	26	1.0	0.0	The Bobbsey Twins at Snow Lodge	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072602W	0.0	0.0	22	1.0	0.0	The Bobbsey Twins in Washington	Laura Lee Hope	B_popular_unscholarly	
/works/OL4072603W	0.0	1.0	28	1.0				A_true_canon	
/works/OL4072605W	0.0	0.0	38	1.0	0.0	The Bobbsey Twins at the Seashore	Laura Lee Hope	B_popular_unscholarly	
/works/OL40732923W	0.0	34.0	4	0.0				A_true_canon	
/works/OL407429W	0.0	0.0	1	2.0	0.0	Guinea gold	Beatrice Ethel Grimshaw	B_popular_unscholarly	
/works/OL407432W	0.0	0.0	1	0.0	0.0	My lady of the island	Beatrice Ethel Grimshaw	D_forgotten	
/works/OL407439W	0.0	0.0	1	0.0	0.0	"The wreck of the ""Redwing"""	Beatrice Ethel Grimshaw	D_forgotten	
/works/OL407476W	0.0	0.0	578	0.0	0.0	The Story of the Amulet	E. Nesbit	B_popular_unscholarly	
/works/OL40755054W	0.0	8.0	1	0.0				C_scholarly_obscure	
/works/OL4080088W	0.0	0.0	9	0.0	0.0	The mouse who wouldn't play ball	Anthony Gilbert	B_popular_unscholarly	
/works/OL4080093W	0.0	0.0	3	0.0	0.0	The Woman in Red	Anthony Gilbert	B_popular_unscholarly	
/works/OL4080098W	0.0	0.0	4	0.0	0.0	Death in the wrong room	Anthony Gilbert	B_popular_unscholarly	
/works/OL4080114W	0.0	0.0	4	0.0	0.0	The spinster's secret	Anthony Gilbert	B_popular_unscholarly	
/works/OL4080119W	0.0	0.0	5	0.0	0.0	The clock in the hat box	Anthony Gilbert	B_popular_unscholarly	
/works/OL4080125W	0.0	0.0	6	0.0	0.0	Murder by experts	Anthony Gilbert	B_popular_unscholarly	
/works/OL4080127W	0.0	1.0	6	0.0	0.0	Death knocks three times	Anthony Gilbert	A_true_canon	
/works/OL4080129W	0.0	1.0	7	0.0	0.0	Murder comes home	Anthony Gilbert	A_true_canon	
/works/OL4080131W	0.0	0.0	10	0.0	0.0	The black stage	Anthony Gilbert	B_popular_unscholarly	
/works/OL4080527W	0.0	0.0	1	0.0	0.0	Cowpoke justice	William Hopson	D_forgotten	
/works/OL4081421W	0.0	0.0	6	0.0	0.0	Creating the modern American novel	Harlan Henthorne Hatcher	B_popular_unscholarly	
/works/OL4082491W	0.0	0.0	1	0.0	0.0	California ranger	Tex Holt	D_forgotten	
/works/OL4082499W	0.0	0.0	2	0.0	0.0	Oklahoma law	Tex Holt	B_popular_unscholarly	
/works/OL408277W	0.0	0.0	1	0.0	0.0	Rue and Rosemary	Mary Sturge Gretton	D_forgotten	
/works/OL40828W	0.0	0.0	2	0.0				B_popular_unscholarly	
/works/OL4083196W	0.0	0.0	6	0.0	0.0	The Baron at large	Creasey, John.	B_popular_unscholarly	
/works/OL4083200W	0.0	0.0	5	0.0	0.0	The baron and the beggar	Creasey, John.	B_popular_unscholarly	
/works/OL4083209W	0.0	0.0	5	0.0	0.0	The Baron at bay	Creasey, John.	B_popular_unscholarly	
/works/OL4083211W	0.0	0.0	6	0.0	0.0	Call For the Baron	Creasey, John.	B_popular_unscholarly	
/works/OL4083213W	0.0	0.0	6	0.0	0.0	Books for the baron	Creasey, John.	B_popular_unscholarly	
/works/OL4083228W	0.0	1.0	7	0.0	0.0	The man in the blue mask	Creasey, John.	A_true_canon	
/works/OL4083230W	0.0	0.0	7	0.0	0.0	The Baron Returns	Creasey, John.	B_popular_unscholarly	
/works/OL4083232W	0.0	0.0	8	0.0	0.0	A Rope for the Baron	Creasey, John.	B_popular_unscholarly	
/works/OL4083234W	0.0	0.0	4	0.0	0.0	Salute for the baron	Creasey, John.	B_popular_unscholarly	
/works/OL40845265W	0.0	1.0	1	0.0	0.0	The near and the far	L. H. Myers	C_scholarly_obscure	
/works/OL4085697W	0.0	0.0	3	0.0	0.0	Strangely Enough!	Carroll Burleigh Colby (1904-1977)	B_popular_unscholarly	
/works/OL408709W	0.0	0.0	3	1.0	0.0	Young people's Pilgrim's progress	Bunyan, John	B_popular_unscholarly	
/works/OL408716W	0.0	0.0	1	0.0	0.0	Indian scene	Flora Annie Webster Steel	D_forgotten	
/works/OL408719W	1.0	0.0	1	1.0	0.0	A prince of dreamers	Flora Annie Webster Steel	D_forgotten	
/works/OL4087236W	0.0	0.0	1	0.0	0.0	Dakota marshal	Lynn Westland	D_forgotten	
/works/OL4087244W	0.0	0.0	1	0.0	0.0	North from Montana	Lynn Westland	D_forgotten	
/works/OL4087257W	0.0	0.0	1	0.0	0.0	Texas red	Lynn Westland	D_forgotten	
/works/OL4087260W	0.0	0.0	1	0.0	0.0	Wagon train westward	Lynn Westland	D_forgotten	
/works/OL4087393W	0.0	0.0	1	0.0	0.0	The sawbones of Desolate Range	Joscelyn, Archie	D_forgotten	
/works/OL4087423W	0.0	0.0	1	0.0	0.0	The first Christmas crib	Katherine Milhous	D_forgotten	
/works/OL4087424W	0.0	0.0	2	0.0	0.0	Herodia	Katherine Milhous	B_popular_unscholarly	
/works/OL4087425W	0.0	0.0	1	0.0	0.0	Lovina, a story of the Pennsylvania country	Katherine Milhous	D_forgotten	
/works/OL4087431W	0.0	1.0	11	0.0	0.0	The egg tree	Katherine Milhous	A_true_canon	
/works/OL408754W	0.0	1.0	1	0.0	0.0	Kobo, a story of the Russo-Japanese war	Herbert Strang	C_scholarly_obscure	
/works/OL408755W	0.0	0.0	1	0.0	0.0	The Light brigade in Spain; or, The last fight of Sir John Moore	Herbert Strang	D_forgotten	
/works/OL4087568W	0.0	0.0	7	0.0				B_popular_unscholarly	
/works/OL4087569W	0.0	0.0	10	3.0				B_popular_unscholarly	
/works/OL40875W	14.0	5.0	44	0.0	0.0	No country for old men	Cormac McCarthy	A_true_canon	
/works/OL408796W	0.0	0.0	1	0.0	0.0	Citation and examination of William Shakespeare  ... touching deer-stealing ..	Walter Savage Landor	D_forgotten	
/works/OL408797W	0.0	2.0	1	0.0	0.0	Citation and examination of William Shakspeare, Euseby Treen, Joseph Carnaby, and Silas Gough	Walter Savage Landor	C_scholarly_obscure	
/works/OL4089035W	1.0	0.0	1	0.0	0.0	The great crusade	Jennings C. Wise	D_forgotten	
/works/OL4089553W	0.0	0.0	2	0.0	0.0	Theodosia, daughter of Aaron Burr	Polly Anne Graff	B_popular_unscholarly	
/works/OL408999W	0.0	0.0	1	1.0	0.0	The captain's wife	William Clark Russell	D_forgotten	
/works/OL4090074W	0.0	0.0	1	0.0	0.0	You are France, Lisette	Eileen Jeanette Lyttle Garrett	D_forgotten	
/works/OL409019W	0.0	1.0	1	1.0	0.0	The romance of a midshipman	William Clark Russell	C_scholarly_obscure	
/works/OL4090269W	0.0	1.0	2	1.0	0.0	The breaking in of a yachtsman's wife	Vorse, Mary Heaton	A_true_canon	
/works/OL4090270W	0.0	0.0	2	2.0	0.0	The ninth man	Vorse, Mary Heaton	B_popular_unscholarly	
/works/OL4090271W	0.0	0.0	2	0.0	0.0	Strike!	Vorse, Mary Heaton	B_popular_unscholarly	
/works/OL4090273W	0.0	0.0	4	2.0				B_popular_unscholarly	
/works/OL4090931W	0.0	0.0	7	0.0	0.0	Illustrations of medieval romance on tiles from Chertsey Abbey	Roger Sherman Loomis	B_popular_unscholarly	
/works/OL4091074W	0.0	0.0	7	0.0	0.0	Seven Slayers	George Sims	B_popular_unscholarly	
/works/OL4091538W	1.0	1.0	5	0.0	0.0	The time stream	Eric Temple Bell	A_true_canon	
/works/OL4091657W	1.0	0.0	2	0.0	0.0	Mortgage your heart	Sophus Keith Winther	B_popular_unscholarly	
/works/OL4091658W	3.0	0.0	2	0.0	0.0	Take all to Nebraska	Sophus Keith Winther	A_true_canon	
/works/OL4092508W	0.0	0.0	3	0.0	0.0	Barren Corn	Georgette Heyer	B_popular_unscholarly	
/works/OL4092512W	0.0	0.0	1	0.0	0.0	Beau Wyndham	Georgette Heyer	D_forgotten	
/works/OL4092513W	0.0	1.0	35	0.0	0.0	Behold, Here's Poison	Georgette Heyer	A_true_canon	
/works/OL4092518W	0.0	1.0	49	0.0	0.0	A Blunt Instrument	Georgette Heyer	A_true_canon	
/works/OL4092550W	0.0	0.0	34	0.0	0.0	Envious Casca	Georgette Heyer	B_popular_unscholarly	
/works/OL4092557W	0.0	0.0	28	0.0	0.0	Footsteps in the Dark	Georgette Heyer	B_popular_unscholarly	
/works/OL4092591W	0.0	0.0	47	0.0	0.0	Royal Escape	Georgette Heyer	B_popular_unscholarly	
/works/OL4092605W	0.0	0.0	38	0.0	0.0	They Found Him Dead	Georgette Heyer	B_popular_unscholarly	
/works/OL4092625W	0.0	0.0	4	0.0				B_popular_unscholarly	
/works/OL4092634W	0.0	0.0	19	0.0	0.0	The Great Roxhythe	Georgette Heyer	B_popular_unscholarly	
/works/OL4092635W	0.0	0.0	3	0.0	0.0	Merely Murder	Georgette Heyer	B_popular_unscholarly	
/works/OL4092645W	0.0	0.0	39	0.0				B_popular_unscholarly	
/works/OL4092646W	0.0	0.0	39	0.0	0.0	Beauvallet (Beauvallet Dynasty #2)	Georgette Heyer	B_popular_unscholarly	
/works/OL4092651W	0.0	0.0	35	0.0	0.0	Simon the Coldheart (Beauvallet Dynasty #1)	Georgette Heyer	B_popular_unscholarly	
/works/OL4092654W	0.0	1.0	36	0.0	0.0	Penhallow	Georgette Heyer	A_true_canon	
/works/OL4092655W	0.0	1.0	38	0.0	0.0	The Convenient Marriage	Georgette Heyer	A_true_canon	
/works/OL4092658W	0.0	1.0	39	0.0	0.0	The Foundling	Georgette Heyer	A_true_canon	
/works/OL4092661W	0.0	1.0	30	0.0	0.0	The Spanish Bride	Georgette Heyer	A_true_canon	
/works/OL4092663W	0.0	0.0	90	0.0	0.0	The Black Moth	Georgette Heyer	B_popular_unscholarly	
/works/OL4092668W	0.0	0.0	58	0.0	0.0	Powder and Patch	Georgette Heyer	B_popular_unscholarly	
/works/OL4092670W	0.0	0.0	48	0.0	0.0	Death in the Stocks	Georgette Heyer	B_popular_unscholarly	
/works/OL4092672W	0.0	0.0	31	0.0	0.0	The Unfinished Clue	Georgette Heyer	B_popular_unscholarly	
/works/OL4092680W	0.0	0.0	48	0.0	0.0	The Grand Sophy	Georgette Heyer	B_popular_unscholarly	
/works/OL4092687W	0.0	1.0	41	0.0	0.0	Why shoot a butler?	Georgette Heyer	A_true_canon	
/works/OL4092689W	0.0	0.0	45	0.0	0.0	Devil's Cub (Alastair-Audley #2)	Georgette Heyer	B_popular_unscholarly	
/works/OL4093129W	0.0	0.0	2	4.0	0.0	Our Phil, and other stories	Olive A. Wadsworth	B_popular_unscholarly	
/works/OL4093410W	1.0	1.0	2	2.0	0.0	Unveiling a parallel	Alice Ilgenfritz Jones	A_true_canon	
/works/OL4093411W	0.0	0.0	2	0.0	0.0	The chevalier de St. Denis	Alice Ilgenfritz Jones	B_popular_unscholarly	
/works/OL4093412W	0.0	0.0	3	1.0	0.0	Beatrice of Bayou Têche	Alice Ilgenfritz Jones	B_popular_unscholarly	
/works/OL40935145W	0.0	0.0	1	0.0	0.0	The assassins	Sharp, Henry	D_forgotten	
/works/OL4093706W	5.0	1.0	9	0.0	0.0	The great Pacific war	Hector C. Bywater	A_true_canon	
/works/OL409417W	0.0	0.0	1	0.0	0.0	Cesare Borgia speaks to Benito Mussolini	Woodward, William Harrison	D_forgotten	
/works/OL40946456W	0.0	2.0	312	3.0	0.0	Three Men on the Bummel	Jerome, Jerome K.	A_true_canon	
/works/OL4094672W	0.0	0.0	7	0.0	0.0	The last innocent hour	Margot Abbott	B_popular_unscholarly	
/works/OL4094949W	0.0	1.0	1	0.0	0.0	The 18th century novel	Francesco Cordasco	C_scholarly_obscure	
/works/OL409498W	0.0	0.0	1	0.0	0.0	An emigrant boy's story	A. R. Hope Moncrieff	D_forgotten	
/works/OL4095242W	0.0	0.0	1	0.0	0.0	The Santa Dolores stage	W. C. Tuttle	D_forgotten	
/works/OL4095251W	0.0	1.0	1	0.0	0.0	The trouble trailer	W. C. Tuttle	C_scholarly_obscure	
/works/OL4095272W	0.0	0.0	2	0.0	0.0	Morgan Trail	W. C. Tuttle	B_popular_unscholarly	
/works/OL4095273W	0.0	0.0	2	0.0	0.0	Mystery at the JHC Ranch	W. C. Tuttle	B_popular_unscholarly	
/works/OL4095278W	0.0	0.0	2	0.0	0.0	Shotgun gold	W. C. Tuttle	B_popular_unscholarly	
/works/OL40956390W	0.0	2.0	3	0.0				A_true_canon	
/works/OL409565W	0.0	0.0	1	2.0	0.0	The marriage of William Ashe; a novel	Ward, Humphry	B_popular_unscholarly	
/works/OL409571W	0.0	0.0	1	0.0	0.0	A boy scout with the Russians	John Finnemore	D_forgotten	
/works/OL4096107W	0.0	2.0	33	0.0	0.0	Beelzebub's tales to his grandson	Georges Ivanovitch Gurdjieff	A_true_canon	
/works/OL4097000W	0.0	1.0	1	0.0	0.0	Acres of Antaeus	Paul Corey	C_scholarly_obscure	
/works/OL4097015W	0.0	0.0	1	0.0	0.0	The road returns	Paul Corey	D_forgotten	
/works/OL4097016W	0.0	1.0	1	0.0	0.0	Three miles square	Paul Corey	C_scholarly_obscure	
/works/OL4098071W	0.0	1.0	3	0.0	0.0	Stranger and alone	J. Saunders Redding	A_true_canon	
/works/OL4098729W	0.0	0.0	1	0.0	0.0	Kincaid of Red Butte	Leslie Ernenwein	D_forgotten	
/works/OL4098743W	0.0	0.0	2	0.0	0.0	Bullet breed	Leslie Ernenwein	B_popular_unscholarly	
/works/OL4098752W	0.0	0.0	3	0.0	0.0	Rio renegade	Leslie Ernenwein	B_popular_unscholarly	
/works/OL4099133W	0.0	2.0	2	0.0	0.0	The city without Jews	Hugo Bettauer	A_true_canon	
/works/OL40998W	1.0	1.0	5	0.0	0.0	Representative Selections, With Introduction, Bibliography, And Notes	Poe, Edgar Allan	A_true_canon	
/works/OL40999W	0.0	0.0	1	0.0	0.0	Selected Poems and Tales of Edgar Allan Poe [5 stories, 30 poems]	Poe, Edgar Allan	D_forgotten	
/works/OL41007W	0.0	0.0	2	0.0	0.0	Tales (Cask of Amontillado / Descent Into the Maelstrom / Fall of the House of Usher / Gold Bug / Ligeia / Masque of the Red Death / Murders in the Rue Morgue / Pit and the Pendulum / Purloined Letter / William Wilson)	Poe, Edgar Allan	B_popular_unscholarly	
/works/OL4101343W	0.0	0.0	1	0.0	0.0	Abilene trail	Len Morgan	D_forgotten	
/works/OL4102217W	0.0	0.0	2	0.0				B_popular_unscholarly	
/works/OL4102365W	0.0	0.0	12	0.0	0.0	Wasteland	Jo Sinclair	B_popular_unscholarly	
/works/OL4102494W	0.0	0.0	1	0.0	0.0	The virgin and the swine	Evangeline Walton	D_forgotten	
/works/OL4102497W	0.0	0.0	3	0.0	0.0	Witch house	Evangeline Walton	B_popular_unscholarly	
/works/OL41024W	0.0	0.0	20	0.0	0.0	Great Tales and Poems of Edgar Allan Poe [21 stories, 34 poems]	Poe, Edgar Allan	B_popular_unscholarly	
/works/OL4102806W	0.0	0.0	2	0.0	0.0	Bright spurs	Armine Von Tempski	B_popular_unscholarly	
/works/OL4102808W	0.0	0.0	2	0.0	0.0	Hawaiian harvest	Armine Von Tempski	B_popular_unscholarly	
/works/OL4102809W	0.0	0.0	3	0.0	0.0	Thunder in heaven	Armine Von Tempski	B_popular_unscholarly	
/works/OL4102810W	0.0	0.0	4	0.0	0.0	Dust	Armine Von Tempski	B_popular_unscholarly	
/works/OL4102812W	0.0	0.0	3	0.0	0.0	Judy of the islands	Armine Von Tempski	B_popular_unscholarly	
/works/OL4102813W	0.0	0.0	3	0.0	0.0	Pam's paradise ranch	Armine Von Tempski	B_popular_unscholarly	
/works/OL4102814W	0.0	0.0	4	0.0	0.0	Fire	Armine Von Tempski	B_popular_unscholarly	
/works/OL4102815W	0.0	0.0	4	0.0	0.0	Lava	Armine Von Tempski	B_popular_unscholarly	
/works/OL4103561W	0.0	0.0	1	0.0	0.0	Last Hope ranch	Charles Alden Seltzer	D_forgotten	
/works/OL4103569W	0.0	0.0	1	0.0	0.0	A son of Arizona	Charles Alden Seltzer	D_forgotten	
/works/OL4103572W	0.0	0.0	1	0.0	0.0	The Triangle cupid	Charles Alden Seltzer	D_forgotten	
/works/OL4103576W	0.0	0.0	2	0.0	0.0	Arizona Jim	Charles Alden Seltzer	B_popular_unscholarly	
/works/OL4103594W	0.0	0.0	3	0.0	0.0	Treasure ranch	Charles Alden Seltzer	B_popular_unscholarly	
/works/OL4103595W	0.0	0.0	3	0.0	0.0	West of Apache Pass	Charles Alden Seltzer	B_popular_unscholarly	
/works/OL41035W	480.0	54.0	12	0.0	0.0	Edgar Allan Poe	Poe, Edgar Allan	A_true_canon	
/works/OL41036W	7.0	0.0	3	0.0	0.0	Selected Prose and Poetry	Poe, Edgar Allan	A_true_canon	
/works/OL410371W	0.0	0.0	2	0.0	0.0	The king's gallant	Dumas, Alexandre	B_popular_unscholarly	
/works/OL4103775W	0.0	1.0	14	0.0	0.0	The mountain lion	Stafford, Jean.	A_true_canon	
/works/OL41038W	0.0	0.0	15	0.0	0.0	Selections From Poe [6 stories, 35 poems]	Poe, Edgar Allan	B_popular_unscholarly	
/works/OL410451W	0.0	0.0	1	0.0	0.0	"Louise de La Vallière; or The love of Bragelonne. Being a continuation of ""The three guardsmen,"" ""Twenty years after,"" and ""The Vicomte de Bragelonne."""	Dumas, Alexandre	D_forgotten	
/works/OL4104751W	0.0	0.0	75	0.0	0.0	Seven Footprints to Satan	Abraham Merritt	B_popular_unscholarly	
/works/OL4104763W	0.0	0.0	53	0.0	0.0	Dwellers in the Mirage	Abraham Merritt	B_popular_unscholarly	
/works/OL4104765W	0.0	0.0	164	0.0	0.0	The metal monster	Abraham Merritt	B_popular_unscholarly	
/works/OL4104766W	0.0	0.0	104	0.0	0.0	The ship of Ishtar	Abraham Merritt	B_popular_unscholarly	
/works/OL4104767W	1.0	3.0	230	3.0	0.0	The Moon Pool	Abraham Merritt	A_true_canon	
/works/OL41050W	9.0	1.0	85	0.0	0.0	The Masque of the Red Death	Poe, Edgar Allan	A_true_canon	
/works/OL41052W	0.0	0.0	9	0.0	0.0	Poe's Poems and Essays	Poe, Edgar Allan	B_popular_unscholarly	
/works/OL4105632W	0.0	0.0	20	0.0	0.0	Nostradamus	Lee McCann	B_popular_unscholarly	
/works/OL41060W	107.0	0.0	29	0.0	0.0	The Complete Poems	Poe, Edgar Allan	A_true_canon	
/works/OL41061144W	1.0	0.0	2	0.0	0.0	Call of the Blood	Robert Smythe Hichens	B_popular_unscholarly	
/works/OL41062W	0.0	0.0	2	0.0	0.0	Poe (Assignation / Black Cat / Cask of Amontillado / Fall of the House of Usher / Ligeia / Ms. Found in a Bottle)	Poe, Edgar Allan	B_popular_unscholarly	
/works/OL4106584W	0.0	0.0	8	1.0				B_popular_unscholarly	
/works/OL41065W	8.0	3.0	121	0.0	0.0	The Purloined Letter	Poe, Edgar Allan	A_true_canon	
