work_key	title	author	canonical	jstor_mentions	openalex_snapshot_mentions	ol_edition_counts	htrc_ol_dump_match_summary_v2	type_threshold	type_kmeans
/works/OL5730387W	The nine unknown	Talbot Mundy	0.0	0.0	1.0	10	0.0	A_true_canon	
/works/OL5730390W	Purple pirate	Talbot Mundy	0.0	0.0	0.0	4	0.0	B_popular_unscholarly	
/works/OL5730396W	The devil's guard	Talbot Mundy	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5730407W	Hira Singh; When India Came to Fight in Flanders	Talbot Mundy	0.0	0.0	1.0	30	0.0	A_true_canon	
/works/OL5730409W	Tros of Samothrace	Talbot Mundy	0.0	0.0	1.0	14	0.0	A_true_canon	
/works/OL5730413W	Om -- The Secret of Ahbor Valley	Talbot Mundy	0.0	0.0	0.0	16	0.0	B_popular_unscholarly	
/works/OL5730420W				0.0	1.0	18	1.0	A_true_canon	
/works/OL5730422W	Caesar Dies	Talbot Mundy	0.0	0.0	0.0	53	0.0	B_popular_unscholarly	
/works/OL5730424W	Jimgrim and Allah's Peace	Talbot Mundy	0.0	0.0	1.0	21	0.0	A_true_canon	
/works/OL5730425W	Told in the East	Talbot Mundy	0.0	0.0	0.0	17	0.0	B_popular_unscholarly	
/works/OL573063W	August	Knut Hamsun	0.0	0.0	2.0	9	0.0	A_true_canon	
/works/OL573066W	Under Høststjærnen	Knut Hamsun	0.0	0.0	0.0	9	0.0	B_popular_unscholarly	
/works/OL573067W	Benoni & Rosa	Knut Hamsun	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL573075W	Ringen sluttet	Knut Hamsun	0.0	0.0	0.0	7	0.0	B_popular_unscholarly	
/works/OL573079W	Den sidste Glæde	Knut Hamsun	0.0	0.0	0.0	5	0.0	B_popular_unscholarly	
/works/OL573090W	En vandrer spiller med sordin	Knut Hamsun	0.0	0.0	0.0	6	0.0	B_popular_unscholarly	
/works/OL573105W	Børn av tiden	Knut Hamsun	0.0	0.0	0.0	10	0.0	B_popular_unscholarly	
/works/OL573113W	Segelfoss By	Knut Hamsun	0.0	0.0	0.0	14	0.0	B_popular_unscholarly	
/works/OL573121W	Men livet lever	Knut Hamsun	0.0	0.0	2.0	20	0.0	A_true_canon	
/works/OL573130W	Rosa	Knut Hamsun	0.0	2.0	0.0	9	0.0	A_true_canon	
/works/OL573150W	Landstrykere	Knut Hamsun	0.0	0.0	2.0	18	0.0	A_true_canon	
/works/OL573151W	Konerne ved Vandposten	Knut Hamsun	0.0	0.0	0.0	12	0.0	B_popular_unscholarly	
/works/OL573162W	Sværmere	Knut Hamsun	0.0	0.0	0.0	30	4.0	B_popular_unscholarly	
/works/OL573170W	Wanderers (Vandrer spiller med Sordin / Under Høststjærnen)	Knut Hamsun	0.0	0.0	0.0	27	3.0	B_popular_unscholarly	
/works/OL5731728W	About Lyddy Thomas	Maritta Wolff	0.0	0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL5731734W				0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL573177W	Benoni	Knut Hamsun	0.0	0.0	2.0	11	0.0	A_true_canon	
/works/OL573185W	Siste glæde	Knut Hamsun	0.0	0.0	0.0	17	0.0	B_popular_unscholarly	
/works/OL573187W	Ny Jord	Knut Hamsun	0.0	0.0	0.0	21	2.0	B_popular_unscholarly	
/works/OL573188W	Mysterier	Knut Hamsun	0.0	2.0	0.0	37	0.0	A_true_canon	
/works/OL573190W	Victoria	Knut Hamsun	0.0	1.0	7.0	56	0.0	A_true_canon	
/works/OL573191W	Markens grøde	Knut Hamsun	0.0	3.0	1.0	114	6.0	A_true_canon	
/works/OL573192W	Pan	Knut Hamsun	0.0	4.0	0.0	96	1.0	A_true_canon	
/works/OL573193W	Sult	Knut Hamsun	0.0	2.0	0.0	154	4.0	A_true_canon	
/works/OL5733866W	The favor of kings	Mary Hastings Bradley	0.0	0.0	0.0	5	1.0	B_popular_unscholarly	
/works/OL5733873W	Old Chicago ..	Mary Hastings Bradley	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5733878W	The wine of astonishment	Mary Hastings Bradley	0.0	0.0	1.0	1	1.0	C_scholarly_obscure	
/works/OL5733888W	Taste for It	Monica McInerney	0.0	0.0	0.0	4	0.0	B_popular_unscholarly	
/works/OL5734189W	Guns of the Sioux	Tom Curry	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5734197W	Riding for Custer	Tom Curry	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5734667W	The Ill Made Mute	Cecilia Dart-Thornton	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5737381W	Mobtown	Jack Kelly	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5745633W	The progress of romance	Clara Reeve	0.0	0.0	2.0	3	0.0	A_true_canon	
/works/OL5745634W	The Progress Of Romance And The History Of Charoba, Queen Of Aegypt	Clara Reeve	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5745653W	In the land of the gods	Bacon, Alice Mabel	0.0	0.0	1.0	2	1.0	A_true_canon	
/works/OL5751975W	Cue for murder	Helen McCloy	0.0	0.0	0.0	9	0.0	B_popular_unscholarly	
/works/OL5751976W	Dance of death	Helen McCloy	0.0	0.0	0.0	5	0.0	B_popular_unscholarly	
/works/OL5751977W	The deadly truth	Helen McCloy	0.0	0.0	1.0	4	0.0	A_true_canon	
/works/OL5751981W	The goblin market	Helen McCloy	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5751989W	The one that got away	Helen McCloy	0.0	1.0	0.0	4	0.0	B_popular_unscholarly	
/works/OL5752000W	Who's calling?	Helen McCloy	0.0	0.0	0.0	4	0.0	B_popular_unscholarly	
/works/OL5752006W				0.0	0.0	7	0.0	B_popular_unscholarly	
/works/OL575404W	Blake's poems and prophecies	Blake, William	0.0	0.0	1.0	4	0.0	A_true_canon	
/works/OL575533W	Krakatit	Karel Čapek	0.0	0.0	0.0	27	0.0	B_popular_unscholarly	
/works/OL575536W	Apocryphal tales	Karel Čapek	0.0	0.0	0.0	15	0.0	B_popular_unscholarly	
/works/OL575545W	Daschenka	Karel Čapek	0.0	0.0	0.0	11	0.0	B_popular_unscholarly	
/works/OL575546W	Devatero pohádek	Karel Čapek	0.0	0.0	0.0	12	0.0	B_popular_unscholarly	
/works/OL575597W				0.0	0.0	6	0.0	B_popular_unscholarly	
/works/OL575625W	R.U.R. and The insect play	Karel Čapek	0.0	0.0	0.0	147	0.0	B_popular_unscholarly	
/works/OL575627W	I had a dog and a cat	Karel Čapek	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL575631W	Money and other stories	Karel Čapek	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL575635W	Povídky z druhé kapsy	Karel Čapek	0.0	0.0	0.0	7	0.0	B_popular_unscholarly	
/works/OL575636W	Továrna na absolutno	Karel Čapek	0.0	0.0	0.0	42	0.0	B_popular_unscholarly	
/works/OL575638W	Zahradníkův rok	Karel Čapek	0.0	0.0	0.0	41	0.0	B_popular_unscholarly	
/works/OL575639W	Válka s mloky	Karel Čapek	0.0	0.0	0.0	75	0.0	B_popular_unscholarly	
/works/OL5760218W				0.0	0.0	10	0.0	B_popular_unscholarly	
/works/OL5760242W	The Borgia testament	Nigel Balchin	0.0	0.0	1.0	5	0.0	A_true_canon	
/works/OL5760243W	Darkness falls from the air	Nigel Balchin	0.0	0.0	0.0	8	0.0	B_popular_unscholarly	
/works/OL5760249W	The small back room	Nigel Balchin	0.0	0.0	1.0	19	0.0	A_true_canon	
/works/OL576097W	Trionfo della morte	Gabriele D'Annunzio	0.0	0.0	3.0	57	3.0	A_true_canon	
/works/OL576153W	The maidens of the rocks	Gabriele D'Annunzio	0.0	0.0	0.0	3	1.0	B_popular_unscholarly	
/works/OL576159W	Novelle della Pescara	Gabriele D'Annunzio	0.0	0.0	2.0	4	2.0	A_true_canon	
/works/OL576187W	Fuoco	Gabriele D'Annunzio	0.0	7.0	0.0	16	2.0	A_true_canon	
/works/OL576188W	Il piacere	Gabriele D'Annunzio	0.0	1.0	8.0	16	0.0	A_true_canon	
/works/OL5777659W	The Carissima: A Modern Grotesque	Lucas Malet	0.0	0.0	0.0	12	0.0	B_popular_unscholarly	
/works/OL5777669W	Sir Richard Calmady	Lucas Malet	0.0	0.0	0.0	33	8.0	B_popular_unscholarly	
/works/OL5777675W	The Tall villa	Lucas Malet	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5777682W	The Far Horizon	Lucas Malet	0.0	0.0	0.0	30	4.0	B_popular_unscholarly	
/works/OL5779942W	The dark rose	Maurice Walsh	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5779957W	Thomasheen James	Maurice Walsh	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5779962W	Son of apple	Maurice Walsh	0.0	0.0	0.0	4	0.0	B_popular_unscholarly	
/works/OL5779971W	Green rushes	Maurice Walsh	0.0	1.0	0.0	10	0.0	B_popular_unscholarly	
/works/OL5780235W	The Problem of Cell 13	Jacques Futrelle	0.0	0.0	0.0	13	0.0	B_popular_unscholarly	
/works/OL5780251W	The thinking machine on the case	Jacques Futrelle	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5780254W	The chase of the golden plate	Jacques Futrelle	0.0	0.0	1.0	8	1.0	A_true_canon	
/works/OL5780329W	Anna Lombard	Victoria Cross	0.0	0.0	1.0	4	3.0	A_true_canon	
/works/OL5780330W	Daughters of heaven	Victoria Cross	0.0	0.0	0.0	4	3.0	B_popular_unscholarly	
/works/OL578251W	Gods and their makers	Housman, Laurence	0.0	0.0	0.0	2	1.0	B_popular_unscholarly	
/works/OL578266W	The Sheepfold	Housman, Laurence	0.0	0.0	0.0	2	2.0	B_popular_unscholarly	
/works/OL578282W	The house of joy	Housman, Laurence	0.0	0.0	1.0	4	0.0	A_true_canon	
/works/OL578303W	The field of clover	Housman, Laurence	0.0	0.0	1.0	5	2.0	A_true_canon	
/works/OL578308W	Moonshine & clover	Housman, Laurence	0.0	0.0	0.0	6	1.0	B_popular_unscholarly	
/works/OL5785979W	Derry, a tale of the revolution / Charlotte Elizabeth (i.e. C. E. B. Tonna)	Charlotte Elizabeth	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5789978W	The story of a modern woman	Ella Hepworth Dixon	0.0	1.0	2.0	4	0.0	A_true_canon	
/works/OL579292W	A pilgrimage to Beethoven	Wagner, Richard	0.0	0.0	1.0	5	1.0	A_true_canon	
/works/OL5792991W				0.0	0.0	5	0.0	B_popular_unscholarly	
/works/OL5795262W	The life of a Mogul princess	Andrea Butenschön	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5798876W	The Jolly Jump-ups see the circus	Geraldine Clyne	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5798877W	The jolly Jump-Ups zoo book	Geraldine Clyne	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5801203W	Little Bear	Elmore Barce	0.0	1.0	0.0	1	0.0	D_forgotten	
/works/OL5803041W	Adventures of Peter Pig	Jean Petersen	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5803348W				0.0	1.0	3	0.0	A_true_canon	
/works/OL5803367W	Southern album	Sara Haardt	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5804006W	A Scarlet Pansy	Robert Scully	0.0	0.0	1.0	8	0.0	A_true_canon	
/works/OL5804096W	A book of bedtime stories	Grace Perkins	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5804169W	The green corn rebellion	Cunningham, William	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5804173W	Short story writing for beginners	Fiswoode Tarleton	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL580844W	Death's deputy	Hubbard, L. Ron	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL580899W	Final blackout	Hubbard, L. Ron	0.0	0.0	0.0	8	0.0	B_popular_unscholarly	
/works/OL5813215W	Mary's little lamb	Edith Francis Foster	0.0	0.0	1.0	3	0.0	A_true_canon	
/works/OL5813227W	Good field, no hit	Duane Decker	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5814381W	Teen-age cowboy stories	Stephen Payne	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5814382W	Teen-age stories of the west	Stephen Payne	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5816738W	The lion's paw	C. H. Claudy	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5816751W	These were brethren	C. H. Claudy	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5816752W	A thousand years a minute	C. H. Claudy	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5818521W	Emperor Brims	Herbert Ravenel Sass	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5818522W	Gray eagle	Herbert Ravenel Sass	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5818528W	The way of the wild	Herbert Ravenel Sass	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5819477W	The man who mastered time	Ray Cummings	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5819479W	The Shadow Girl	Ray Cummings	0.0	0.0	0.0	4	0.0	B_popular_unscholarly	
/works/OL5819481W	The girl in the golden atom	Ray Cummings	0.0	0.0	1.0	5	0.0	A_true_canon	
/works/OL5819484W	Brigands of the Moon	Ray Cummings	0.0	0.0	0.0	11	0.0	B_popular_unscholarly	
/works/OL5823122W	Outlaw guns	E. E. Halleran	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5823123W	Outposts of vengeance	E. E. Halleran	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5823132W	Outlaw trail	E. E. Halleran	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5824049W	Great German short stories	Lewis Melville	0.0	0.0	1.0	3	0.0	A_true_canon	
/works/OL5824093W	Victorian novelists	Lewis Melville	0.0	0.0	1.0	9	0.0	A_true_canon	
/works/OL5827390W	The well of Ararat	Emmanuel P. Varandyan	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5829144W	Under the stars and under the crescent	De Leon, Edwin	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5837154W	Laura	Caspary, Vera	0.0	1.0	0.0	30	0.0	B_popular_unscholarly	
/works/OL5837168W	Bedelia	Caspary, Vera	0.0	0.0	1.0	21	0.0	A_true_canon	
/works/OL5838787W	The weans of Rowallan	Fitzpatrick, Kathleen	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5843347W	Roaring river range	Arthur Henry Gooden	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5843349W	Trouble in the saddle	Arthur Henry Gooden	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5843351W	Guns on the high mesa	Arthur Henry Gooden	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5844479W				0.0	0.0	12	0.0	B_popular_unscholarly	
/works/OL5844791W	Castle Daly	Keary, Annie	0.0	1.0	0.0	5	0.0	B_popular_unscholarly	
/works/OL5846461W	Broadway Bab	Johnston McCulley	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5846465W	The Curse of Capistrano	Johnston McCulley	0.0	0.0	1.0	225	0.0	A_true_canon	
/works/OL5846469W	The Masked Woman (Wildside Pulp Classics)	Johnston McCulley	0.0	0.0	0.0	5	0.0	B_popular_unscholarly	
/works/OL5848174W	Aguinaldo's hostage	H. Irving Hancock	0.0	0.0	1.0	1	0.0	C_scholarly_obscure	
/works/OL5848177W	Dave Darrin on Mediterranean service	H. Irving Hancock	0.0	0.0	0.0	1	1.0	D_forgotten	
/works/OL5848185W	The Motor boat club in Florida	H. Irving Hancock	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5848186W	The motor boat club off Long Island	H. Irving Hancock	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5851404W	A murder in Sydney	Leonard Mann	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5851409W	Flesh in armour	Leonard Mann	0.0	1.0	1.0	5	0.0	A_true_canon	
/works/OL5851623W	Wait for tomorrow	Wilder, Robert.	0.0	0.0	0.0	5	0.0	B_popular_unscholarly	
/works/OL5851811W	Double eagle	Michael Prawdin	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5863262W	African tragedy	Graham, Stephen	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5863283W	St. Vitus day	Graham, Stephen	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5863302W	Great Russian short stories	Graham, Stephen	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5869041W	The green republic	A. P. A. O'Gara	0.0	0.0	0.0	3	1.0	B_popular_unscholarly	
/works/OL5871482W	Perez the Mouse	Luis Coloma	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5885400W	Napoleon Boswell	Herbert H. Malleson	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5885415W	Stories from old-fashioned children's books	Andrew White Tuer	0.0	0.0	0.0	13	0.0	B_popular_unscholarly	
/works/OL5885458W	Maurice, or, The red jar	Jersey, Margaret Elizabeth Leigh Child-Villiers	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5886556W	Orlando, the marmalade cat	Kathleen Hale	0.0	0.0	4.0	8	0.0	A_true_canon	
/works/OL5886606W				0.0	1.0	5	0.0	A_true_canon	
/works/OL5886613W	The Nutmeg Tree	Margery Sharp	0.0	0.0	1.0	8	0.0	A_true_canon	
/works/OL5886802W	Who's to blame?	Henry Fauntleroy	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5886957W	Lucy the Diamond Fairy	Daisy Meadows	0.0	0.0	0.0	10	0.0	B_popular_unscholarly	
/works/OL5887360W	Mr. Clerihew, wine merchant	Allen, H. Warner	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5895459W	Lightfoot: the story of an Indian boy	Katherine Binney Shippen	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5895464W	Moses	Katherine Binney Shippen	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5896924W	The breaking of the seals	Francis Leslie Ashton	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5897063W	Johnny Christmas	Forrester Blake	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5897300W	The firehouse mystery	Mary Adrian	0.0	0.0	0.0	4	0.0	B_popular_unscholarly	
/works/OL5897312W	Mystery nature stories	Mary Adrian	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5897607W	Gib Morgan, minstrel of the oil fields	Mody Coggin Boatright	0.0	0.0	3.0	2	0.0	A_true_canon	
/works/OL5897611W	Tall tales from Texas	Mody Coggin Boatright	0.0	1.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5898196W	Uncle Swithin's inventions	Wheaton Phillips Webb	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5900458W	Tibb's flooders	Elisabeth Sinclair Peck	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5900604W	Music since 1939	Rollo H. Myers	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5901408W	Second hoeing	Hope Williams Sykes	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5901453W	Search for glory	Kevin Guinagh	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5901694W	Miss Pennyfeather and the pooka	Eileen O'Faoláin	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5902252W	Free forester	Horatio Colony	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5904065W	The Five Arrows	Allan Chase	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5906878W	The wide-awake angel	Jane Flory	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5908146W	Dalgarney goes north	Ferguson, John Alexander	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5908153W	Terror on the island	Ferguson, John Alexander	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5908154W	Death Comes to Perigord	Ferguson, John Alexander	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5908155W	Murder on the Marsh	Ferguson, John Alexander	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5910014W	Parts unknown	Frances Parkinson Keyes	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5910033W	Once on esplanade	Frances Parkinson Keyes	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5910037W	Senator Marlowe's daughter and The Great tradition	Frances Parkinson Keyes	0.0	0.0	1.0	3	0.0	A_true_canon	
/works/OL5910050W	The ambassadress	Frances Parkinson Keyes	0.0	0.0	0.0	7	0.0	B_popular_unscholarly	
/works/OL5910059W	All that glitters	Frances Parkinson Keyes	0.0	0.0	1.0	5	0.0	A_true_canon	
/works/OL5910065W				0.0	1.0	5	0.0	A_true_canon	
/works/OL5910066W	Fielding's Folly	Frances Parkinson Keyes	0.0	0.0	0.0	11	0.0	B_popular_unscholarly	
/works/OL5910075W	Dinner at Antoine's	Frances Parkinson Keyes	0.0	0.0	0.0	15	0.0	B_popular_unscholarly	
/works/OL5910076W	The Old Gray Homestead	Frances Parkinson Keyes	0.0	0.0	0.0	20	0.0	B_popular_unscholarly	
/works/OL5910984W	Minute mysteries <detectograms>	H. A. Ripley	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5910986W	Mystery puzzles	H. A. Ripley	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5912613W				0.0	0.0	6	0.0	B_popular_unscholarly	
/works/OL59126W	Chicken Chuck	Martin, Bill	0.0	0.0	0.0	7	0.0	B_popular_unscholarly	
/works/OL5915305W	Murder begins at home	Delano Ames	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5915328W	The rat began to gnaw the rope	C. W. Grafton	0.0	0.0	0.0	5	0.0	B_popular_unscholarly	
/works/OL5915935W	How To Restore Furniture	Raymond F. Yates	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5916042W	Jaspar Tristram	A. W. Clarke	0.0	0.0	0.0	5	1.0	B_popular_unscholarly	
/works/OL5916052W	A Peakland faggot	Murray Gilchrist	0.0	0.0	0.0	3	1.0	B_popular_unscholarly	
/works/OL5916177W	A Latin-quarter courtship, and other stories	Henry Harland	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5916179W	Mrs. Peixada	Henry Harland	0.0	0.0	0.0	4	1.0	B_popular_unscholarly	
/works/OL5916183W	Mademoiselle Miss, and other stories	Henry Harland	0.0	0.0	0.0	6	1.0	B_popular_unscholarly	
/works/OL5916184W				0.0	0.0	7	3.0	B_popular_unscholarly	
/works/OL5916185W	The Lady Paramount	Henry Harland	0.0	0.0	0.0	12	2.0	B_popular_unscholarly	
/works/OL5916186W	Grey Roses	Henry Harland	0.0	0.0	0.0	13	2.0	B_popular_unscholarly	
/works/OL5916188W	The Cardinal's Snuff-Box	Henry Harland	0.0	1.0	1.0	26	5.0	A_true_canon	
/works/OL5916984W	Hercule and the gods	Pierre Audemars	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5921634W				0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5924203W	A day with the harriers	Burnand, F. C.	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5928489W	Old England	Sparrow, Walter Shaw	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5933380W	The wonderful year	Nancy Barnes	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5933571W	The kangaroo marines	R. W. Campbell	0.0	0.0	0.0	4	0.0	B_popular_unscholarly	
/works/OL5933573W	The mixed division (T.)	R. W. Campbell	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5933575W	Sergt. Spud Tamson, V.C	R. W. Campbell	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5934473W	The robber	Bertram Brooker	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5934475W	Think of the earth	Bertram Brooker	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL59377W	So Worthy My Love	Kathleen E. Woodiwiss	0.0	0.0	0.0	12	0.0	B_popular_unscholarly	
/works/OL5940839W	A Popular Schoolgirl	Angela Brazil	0.0	0.0	1.0	17	0.0	A_true_canon	
/works/OL5940843W	The Luckiest Girl in the School	Angela Brazil	0.0	0.0	0.0	8	0.0	B_popular_unscholarly	
/works/OL5940844W	Monitress Merle	Angela Brazil	0.0	0.0	0.0	12	0.0	B_popular_unscholarly	
/works/OL5944336W	The privateers	Watson, H. B. Marriott	0.0	0.0	0.0	2	1.0	B_popular_unscholarly	
/works/OL5944450W	Whimsical tales	Jerrold, Douglas William	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5945054W	The purple robe	Ralph Bradford	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5945055W	Reprieve	Ralph Bradford	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5945056W	Three men of Persia	Ralph Bradford	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5946601W	The heiress of Carrigmona	Anna Hanson Dorsey	0.0	0.0	0.0	1	1.0	D_forgotten	
/works/OL5946627W	The Mainz diary, 1437-1440	Arthur W. Rushmore	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5948060W	The king liveth	Farnol, Jeffery	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5948097W	Voices from the dust	Farnol, Jeffery	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5948104W	The shadow and other stories	Farnol, Jeffery	0.0	0.0	0.0	6	0.0	B_popular_unscholarly	
/works/OL5948106W	The jade of destiny	Farnol, Jeffery	0.0	0.0	0.0	7	0.0	B_popular_unscholarly	
/works/OL5948112W	The definite object	Farnol, Jeffery	0.0	0.0	1.0	17	2.0	A_true_canon	
/works/OL5948115W	The broad highway	Farnol, Jeffery	0.0	0.0	1.0	38	4.0	A_true_canon	
/works/OL5948262W	The Scottish rose	Jones, Jill.	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL59482W	Strangers On a Train	Patricia Highsmith	0.0	2.0	1.0	36	0.0	A_true_canon	
/works/OL5951724W	For dear life	Belinda Dobson Jelliffe	0.0	0.0	1.0	3	0.0	A_true_canon	
/works/OL5952289W	Maminka's children	Elizabeth Orton Jones	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5952291W	Big Susan	Elizabeth Orton Jones	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5952292W	Twig	Elizabeth Orton Jones	0.0	2.0	0.0	4	0.0	A_true_canon	
/works/OL5953296W	Yikes!	Robert Florczak	0.0	0.0	0.0	3	0.0	B_popular_unscholarly	
/works/OL5954283W	The journey of the Flame	Walter Nordhoff	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5957519W	Georgie's present, or, Tales of Newfoundland	C. L. Brightwell	0.0	0.0	0.0	2	0.0	B_popular_unscholarly	
/works/OL5957695W	The freeholder	Joe David Brown	0.0	0.0	0.0	6	0.0	B_popular_unscholarly	
/works/OL5957700W	Stars in my Crown	Joe David Brown	0.0	0.0	1.0	4	0.0	A_true_canon	
/works/OL5958035W	A boy at Gettysburg	Elsie Singmaster	0.0	0.0	0.0	1	0.0	D_forgotten	
/works/OL5958036W	Bred in the bone	Elsie Singmaster	0.0	0.0	0.0	1	0.0	D_forgotten	
