work_key	title	author	last_name	canonical	oa_count	via_title	via_abstract
/works/OL4869940W	Gardens of this world	Fuller, Henry Blake	fuller	0	0	0	0
/works/OL510886W	Unnatural Causes	James, P. D.	james	0	0	0	0
/works/OL5197971W	Pirate Jean	Kauffman, Reginald Wright	kauffman	0	0	0	0
/works/OL5267375W	Us and the Duchess	Edward Fenton	fenton	0	0	0	0
/works/OL5297515W	Black John of Halfaday creek	James B. Hendryx	hendryx	0	0	0	0
/works/OL5611798W	Decky's secret	Anne Molloy Howells	howells	0	0	0	0
/works/OL5780235W	The Problem of Cell 13	Jacques Futrelle	futrelle	0	0	0	0
/works/OL6108466W	Old Mole	Cannan, Gilbert	cannan	0	1	1	0
/works/OL6221351W	The old wives tale	George Peele	peele	0	0	0	0
/works/OL646984W	Autumn Sowing	E. F. Benson	benson	0	0	0	0
/works/OL6522782W	Letters from the Country and the Town of Fishermen, Farmers, Parasites, and Courtesans	Alciphron	alciphron	0	0	0	0
/works/OL6593264W	Nancy Dale, Army Nurse	Ruby Lorraine Radford	radford	0	0	0	0
/works/OL6605224W	In Simpkinsville ..	Ruth (McEnery) Stuart	stuart	0	0	0	0
/works/OL6672808W	Some observations on the art of narrative	Phyllis Eleanor Bentley	bentley	0	0	0	0
/works/OL6674182W	The sun is my undoing	Marguerite Steen	steen	0	2	2	0
/works/OL6831731W	Colonel Greatheart	H. C. Bailey	bailey	0	0	0	0
/works/OL7009812W	The men of silence	Louis Forgione	forgione	0	0	0	0
/works/OL7015385W	The buried rose	Sidney L. Nyburg	nyburg	0	0	0	0
/works/OL7027230W	The happy alienist	Smith, Wallace	smith	0	0	0	0
/works/OL7134584W	French short stories	Schweikert, Harry Christian	schweikert	0	1	1	0
/works/OL7353066W	The story of Mrs. Murphy ..	Natalie Anderson Scott	scott	0	0	0	0
/works/OL7421069W	The phantom emperor	Swanson, Neil H.	swanson	0	0	0	0
/works/OL7421097W	Boys and Girls and Puppy-Dogs	Tamara Wien Frankel	frankel	0	0	0	0
/works/OL74485W	The Scarlet Plague	Jack London	london	0	2	2	0
/works/OL7538244W	In the Days of Alfred the Great	Eva March Tappan	tappan	0	0	0	0
/works/OL7539892W	Mountain justice	Charles Neville Buck	buck	0	0	0	0
/works/OL7540780W	Answered	Lucy Cleaver McElroy	mcelroy	0	1	1	0
/works/OL7543206W	Olaf and Ane	Virginia Olcott	olcott	0	0	0	0
/works/OL7559238W	In the Twinkling of an Eye	Sydney Watson	watson	0	0	0	0
/works/OL7568147W	Uncle Jed, caddie-master	Joe Chronicles	chronicles	0	0	0	0
/works/OL7595139W	Peggy covers the clipper	Emma Bugbee	bugbee	0	0	0	0
/works/OL7634003W	Who is to blame?	James F. Bridges	bridges	0	0	0	0
/works/OL7666789W	Miss Washington, of Virginia	Jeannie Wormley Blackburn Moran	moran	0	0	0	0
/works/OL7694510W	Ghost stories of old New Orleans	Jeanne DeLavigne	delavigne	0	1	1	0
/works/OL7694673W	The gifts of love	Andrina Iverson	iverson	0	0	0	0
/works/OL7722292W	When the gates lift up their heads	Payne Erskine	erskine	0	0	0	0
/works/OL7741257W	The Fraters	John R. Stewart	stewart	0	0	0	0
/works/OL7781213W	When Jesus was a carpenter	Muriel Clark	clark	0	0	0	0
/works/OL7784310W	In Princeton town	Day Edgar	edgar	0	0	0	0
/works/OL7787675W	The daughter of the blood	Herbert Bouldin Hawes	hawes	0	0	0	0
/works/OL7842592W	The country Jake, or, Recollections of a city boy who lived, moved and had his being with the Suckers in the backwoods of Illinois in the '40's	Oliver Woodruff Gogin	gogin	0	0	0	0
/works/OL7859122W	A daughter of two nations	Ella Gale McClelland	mcclelland	0	0	0	0
/works/OL7887636W	The mess deck	W. F. Shannon	shannon	0	0	0	0
/works/OL7891044W	The house of Chimham	Work, Edgar Whitaker	work	0	0	0	0
/works/OL845343W	Las lanzas coloradas	Arturo Uslar Pietri	pietri	0	2	2	0
/works/OL8570103W	Old Bowen's legacy	Edwin Asa Dix	dix	0	0	0	0
/works/OL8978532W	Hurricane Moon	Alexis Glynn Latner	latner	0	0	0	0
/works/OL9171297W	White Jade	Robins, Denise	robins	0	0	0	0
/works/OL940620W	Souls of the soulless	Jules Supervielle	supervielle	0	0	0	0
/works/OL996438W	The tides of Barnegat	Francis Hopkinson Smith	smith	0	1	1	0
/works/OL997635W	Prayer For A Child	Rachel Field	field	0	1	1	0
/works/OL100635W	Short stories	Voltaire	voltaire	0	0	0	0
/works/OL109313W	The ecstasy of Angus	O'Flaherty, Liam	oflaherty	0	0	0	0
/works/OL1113778W	A venture in 1777	S. Weir Mitchell	mitchell	0	0	0	0
/works/OL1149258W	The English novel	Walpole, Hugh	walpole	0	1	1	0
/works/OL11565103W	Chastity	Margaret Lanham	lanham	0	0	0	0
/works/OL1197080W	Penelope's man	Erskine, John	erskine	0	0	0	0
/works/OL1242568W	Les 13 Coupables	Georges Simenon	simenon	0	2	2	0
/works/OL1340965W	Lorenzaccio	Alfred de Musset	musset	0	8	8	0
/works/OL137505W	Over My Dead Body	Rex Stout	stout	0	1	1	0
/works/OL1433859W	Trenck	Bruno Frank	frank	0	2	2	0
/works/OL1456899W	The comedians	Louis Couperus	couperus	0	0	0	0
/works/OL147671W	All Night at Mr Stanyhurst's	Edwards, Hugh	edwards	0	0	0	0
/works/OL1522220W	Oklahoma	Courtney Ryley Cooper	cooper	0	19	19	0
/works/OL15262045W	In the days of Washington	William Murray Graydon	graydon	0	0	0	0
/works/OL1526575W	John St. John	Nephi Anderson	anderson	0	0	0	0
/works/OL15435939W	The young volunteer	Joseph E. Crowell	crowell	0	0	0	0
/works/OL15513643W	The private adventure of Captain Shaw	Edith Shay	shay	0	1	1	0
/works/OL15672247W	Treasure on the Johnny Smoker	Mildred Houghton Comfort	comfort	0	0	0	0
/works/OL15679826W	Danny dog	Edith Reichman	reichman	0	0	0	0
/works/OL15848264W	Lord of London	Cora Burlingame	burlingame	0	0	0	0
/works/OL15850648W	Strangers in the desert	Alice Dyar Russell	russell	0	0	0	0
/works/OL15850913W	Sydney Carton	James W. Harkins	harkins	0	0	0	0
/works/OL16028278W	The lonely little pig and other animal tales	Wilhelmina Harper	harper	0	0	0	0
/works/OL16051131W	The Steinbeck Pocket Book	John Steinbeck	steinbeck	0	0	0	0
/works/OL16327243W	Fife and drum at Louisbourg	Oxley, James Macdonald	oxley	0	0	0	0
/works/OL16447262W	The East India sketch-book	August Drähms	dr hms	0	0	0	0
/works/OL17005537W	The city of endeavor	Harold McGill Davis	davis	0	0	0	0
/works/OL17713184W	From forest to city	Ethel Calvert Phillips	phillips	0	0	0	0
/works/OL17747075W	Sim Greene	Richard Taylor Wiley	wiley	0	0	0	0
/works/OL17832068W	One of those coincidences and ten other stories	Julian Hawthorne	hawthorne	0	0	0	0
/works/OL1792861W	A heroine of the wilderness	Hezekiah Butterworth	butterworth	0	0	0	0
/works/OL1796786W	A Romany of the snows	Gilbert Parker	parker	0	0	0	0
/works/OL1799764W	Alone in China, and other stories	Ralph, Julian	ralph	0	0	0	0
/works/OL18035063W	The reign of the Great Elector	L. Mühlbach	m hlbach	0	2	2	0
/works/OL1821999W	Maddon's Rock	Hammomd Innes	innes	0	0	0	0
/works/OL18407686W	The shapers of American fiction, 1798-1947	Snell, George D.	snell	0	0	0	0
/works/OL18441913W	Kalani of Oahu	C. M. Newell	newell	0	0	0	0
/works/OL1890169W	The widows of Broome	Arthur William Upfield	upfield	0	0	0	0
/works/OL1915848W	In the Time of Surveys and Other Stories of Americans Abroad	Albert Drake	drake	0	0	0	0
/works/OL192861W	Plumes	Laurence Stallings	stallings	0	0	0	0
/works/OL19712693W	The Bertie project	Alexander McCall Smith	smith	0	0	0	0
/works/OL20657333W	The Best Short Stories of 1930	O'Brien, Edward Joseph Harrington	obrien	0	0	0	0
/works/OL20923303W	The Turquoise	Anya Seton	seton	0	0	0	0
/works/OL20939281W	In His steps	Charles Monroe Sheldon	sheldon	0	2	2	0
/works/OL216467W	Chechahco and sourdough	Scott C. Bone	bone	0	0	0	0
/works/OL217495W	The war cry of the Sioux	Eddy E. Billberg	billberg	0	0	0	0
/works/OL22068966W	The heart of Kentucky	H. D. Pittman	pittman	0	0	0	0
/works/OL22107682W	Ancient Indian fables and stories	Stanley Rice	rice	0	1	1	0
/works/OL22124772W	The coming wave, or, The hidden treasure of High Rock	Optic, Oliver	optic	0	0	0	0
/works/OL2233724W	Highland fling	Nancy Mitford	mitford	0	0	0	0
/works/OL24945061W	The Works of Edgar Allan Poe - Tales - Volume III	Poe, Edgar Allan	poe	0	0	0	0
/works/OL2508895W	A league of justice	Morrison I. Swift	swift	0	0	0	0
/works/OL25197802W	Say You?'re Sorry	Michael Robotham	robotham	0	0	0	0
/works/OL3150684W	Manuscrit trouvé à Saragosse	Potocki, Jan	potocki	0	6	6	0
/works/OL32094389W	Animal land for little people	S. H. Hamer	hamer	0	0	0	0
/works/OL32094698W	The Little woodcutter, and Anthony Watteau	Dean & Son	son	0	0	0	0
/works/OL32096141W	The pink hen	Cuthbert Spurling	spurling	0	0	0	0
/works/OL32097488W	The Children's playbook			0	1	1	0
/works/OL32099110W	The life and strange adventures of Robinson Crusoe, as related by himself	Daniel Defoe	defoe	0	0	0	0
/works/OL32146990W	Po-no-kah	Mary Mapes Dodge	dodge	0	0	0	0
/works/OL32855545W	Samantha at the Centennial	Marietta Holley	holley	0	0	0	0
/works/OL3297228W	Uncommon danger	Eric Ambler	ambler	0	1	1	0
/works/OL3297462W	The master of the house	Radclyffe Hall	hall	0	0	0	0
/works/OL33075768W	The history of over sea	Morris, William	morris	0	0	0	0
/works/OL33136278W	The Little housekeepers and other stories, illustrated	McLoughlin Bros	bros	0	0	0	0
/works/OL33138424W	Letty Grey-Heiress	Helen Sherman Griffith	griffith	0	0	0	0
/works/OL3472214W	The plunderers	Edwin Lefevre	lefevre	0	0	0	0
/works/OL3488455W	Pathfinders	Lewis, Cecil	lewis	0	29	29	0
/works/OL3713419W	The Pony Express	Henry James Forman	forman	0	0	0	0
/works/OL3851058W	Such Is My Beloved	Morley Callaghan	callaghan	0	1	1	0
/works/OL38685583W	They call it patriotism	Bruno Brehm	brehm	0	0	0	0
/works/OL3910400W	Wedding day and other stories	Boyle, Kay	boyle	0	1	1	0
/works/OL3913008W	Joe Panther	Zachary Ball	ball	0	1	1	0
/works/OL39416546W	A soldier of Manhattan	Joseph A. Altsheler	altsheler	0	0	0	0
/works/OL39838641W	Pirate of the pine lands	Karl Detzer	detzer	0	0	0	0
/works/OL40196W	I, the Jury	Mickey Spillane	spillane	0	2	2	0
/works/OL406555W	Thomas Mason, adventurer	Pleasants, Henry	pleasants	0	0	0	0
/works/OL4230367W	Bare Alberte	Cora Sandel	sandel	0	0	0	0
/works/OL4321520W	East Side, West Side	Marcia Davenport	davenport	0	0	0	0
/works/OL43536816W	The plébiscite	Erckmann-Chatrian	erckmannchatrian	0	1	1	0
/works/OL44326765W	Ascanio	Dumas, Alexandre	dumas	0	1	1	0
/works/OL4645899W	Knock on Any Door	Willard Motley	motley	0	3	3	0
/works/OL485412W	The Call of the Canyon	Zane Grey	grey	0	0	0	0
/works/OL4892388W	The boy allies with Pershing in France	Clair W. Hayes	hayes	0	0	0	0
/works/OL5005489W	The boy travellers on the Congo	Thomas Wallace Knox	knox	0	0	0	0
/works/OL5053709W	The polite marriage	J. M. S. Tompkins	tompkins	0	0	0	0
/works/OL505874W	The world over	W. Somerset Maugham	maugham	0	1	1	0
/works/OL505915W	Cosmopolitans	W. Somerset Maugham	maugham	0	6	6	0
/works/OL5185419W	The flaming sword	Dixon, Thomas	dixon	0	2	2	0
/works/OL5214482W	The Stellar Missiles	Ed Earl Repp	repp	0	0	0	0
/works/OL55523W	The Bishop and Other Stories [7 stories]	Chekhov, Anton Pavlovich	chekhov	0	0	0	0
/works/OL5671210W	On the winning side	Jeannette H. Walworth	walworth	0	0	0	0
/works/OL6333283W	Desert wife	Hilda Faunce	faunce	0	0	0	0
/works/OL6587356W	A renegade	Wolfenstein, Martha	wolfenstein	0	0	0	0
/works/OL6672383W	The place called Dagon	Herbert Sherman Gorman	gorman	0	0	0	0
/works/OL6689830W	Fireside mystery book	Owen, Frank	owen	0	0	0	0
/works/OL6696310W	Little flute player	Jean Bothwell	bothwell	0	0	0	0
/works/OL6697758W	Count Hannibal.   A Romance of the court of France	Stanley John Weymann	weymann	0	0	0	0
/works/OL679213W	The life & opinions of Tristram Shandy, gentlemen	Sterne, Laurence	sterne	0	0	0	0
/works/OL6917121W	Monsieur Jonquelle	Melville Davisson Post	post	0	0	0	0
/works/OL6924549W	The laughing queen	L. Adams Beck	beck	0	0	0	0
/works/OL7097169W	Spring storm	Johnson, Alvin Saunders	johnson	0	0	0	0
/works/OL7141819W	Treason	Gessner, Robert	gessner	0	0	0	0
/works/OL7147883W	Long the imperial way	Hanama Tasaki	tasaki	0	1	1	0
/works/OL7185316W	The case of the curious client	Christopher Bush	bush	0	0	0	0
/works/OL729828W	Noa Noa	Paul Gauguin	gauguin	0	29	29	0
/works/OL7373828W	The sinister shadow	Holt, Henry	holt	0	0	0	0
/works/OL7424461W	Knoll island	George Agnew Chamberlain	chamberlain	0	0	0	0
/works/OL7424540W	The long tomorrow	Evelyn Voss Wise	wise	0	0	0	0
/works/OL7435417W	The outcast	Charles Edward Hewitt	hewitt	0	1	1	0
/works/OL7437674W	The last roundup	Harry V. Johnston	johnston	0	0	0	0
/works/OL7485445W	Padmini	A. W. T. Webb	webb	0	0	0	0
/works/OL7557195W	Suspected	Dilnot, George	dilnot	0	0	0	0
/works/OL7563304W	His first million women	George Weston	weston	0	0	0	0
/works/OL7626203W	Hoof-beaten trails	Harriet E. Doud	doud	0	0	0	0
/works/OL76405W	Tales of the long bow	Chesterton, G. K.	chesterton	0	1	1	0
/works/OL7641203W	Lion cub	Hamilton Williamson	williamson	0	0	0	0
/works/OL7713514W	The Alchemist's Secret	Isabel Cecilia Williams	williams	0	1	1	0
/works/OL7717847W	J. P. Dunbar	William C. Hudson	hudson	0	0	0	0
/works/OL7749880W	Sister Clare	M. Reynès Monlaur	monlaur	0	0	0	0
/works/OL7760192W	Colonel Bob and a double love	Charles William Buck	buck	0	0	0	0
/works/OL7780646W	The messenger of the Black Prince	Thomas A   H. Mawhinney	mawhinney	0	0	0	0
/works/OL7788620W	Highville	Hamilton Fay Northrop	northrop	0	0	0	0
/works/OL7846359W	Jay Gould Harmon with Maine folks	Kimball, George Selwyn	kimball	0	0	0	0
/works/OL7850374W	Pinkey Perkins, just a boy	Harold Hammond	hammond	0	0	0	0
/works/OL803047W	Conveyor	James Steele	steele	0	1	1	0
/works/OL80350W	Monsieur Ouine	Bernanos, Georges	bernanos	0	3	3	0
/works/OL82897W	Dr Martino and Other Stories	William Faulkner	faulkner	0	1	1	0
/works/OL989332W	Le crime de Sylvestre Bonnard	Anatole France	france	0	3	3	0
/works/OL10507669W	War is war	Alfred McLelland Burrage	burrage	0	0	0	0
/works/OL10563337W	Not a leg to stand on	Cecil John Charles Street	street	0	0	0	0
/works/OL107247W	Humphrey Bold	Herbert Strang	strang	0	0	0	0
/works/OL1091532W	The Gaverocks	Baring-Gould, S.	baringgould	0	0	0	0
/works/OL1141085W	The voice of the coyote	J. Frank Dobie	dobie	0	3	3	0
/works/OL11465700W	Novels (Бедные люди / Игрокъ)	Fyodor Mikhaylovich Dostoyevsky	dostoyevsky	0	1	1	0
/works/OL12209032W	Ray Burton	M. Train	train	0	0	0	0
/works/OL1236294W	The Virginia Bohemians	Cooke, John Esten	cooke	0	0	0	0
/works/OL1238110W	Polly Oliver	A. E. Coppard	coppard	0	1	1	0
/works/OL12415476W	Elsie's children	Martha Finley	finley	0	1	1	0
/works/OL1242270W	Maigret keeps a rendezvous	Georges Simenon	simenon	0	0	0	0
/works/OL1257058W	Golden footlights	Phyllis Wynn Jackson	jackson	0	0	0	0
/works/OL1292984W	A survey of American economic fiction, 1902-1909	Lisle A. Rose	rose	0	0	0	0
/works/OL1337079W	Hot water	P. G. Wodehouse	wodehouse	0	0	0	0
/works/OL1381250W	Lament for a maker	Michael Innes	innes	0	1	1	0
/works/OL1395814W	Ich, der König	Kesten, Hermann	kesten	0	0	0	0
/works/OL1443476W	Black sea sailor	Leonid Vasilʹevich Solovʹev	solov ev	0	0	0	0
/works/OL145496W	Two in Italy	Maud Howe Elliott	elliott	0	0	0	0
/works/OL1464602W	Cones for the camp fire	Murray, W. H. H.	murray	0	0	0	0
/works/OL14864528W	The rise of David Levinsky	Abraham Cahan	cahan	1	1	1	0
/works/OL15307348W	Pat the lighthouse boy	Evelyn Everett-Green	everettgreen	0	0	0	0
/works/OL1539571W	The art of writing fiction	Mary Burchard Orvis	orvis	0	1	1	0
/works/OL15515513W	Nelly Marlow in Washington	Laura D. Nichols	nichols	0	0	0	0
/works/OL15811776W	Here come the Perkinses!	Le Grand	grand	0	0	0	0
/works/OL15846657W	With Daniel Boone on the Caroliny trail	Alexander Key	key	0	0	0	0
/works/OL15846910W	Dan, the young fireman	Paul William Kearney	kearney	0	0	0	0
/works/OL15853182W	Puppy and the cat	Lorna Lewis	lewis	0	0	0	0
/works/OL15913055W	Sartor resartus	Carlyle, Thomas	carlyle	0	23	23	0
/works/OL16032110W	People on the earth	Edwin Corle	corle	0	0	0	0
/works/OL16045210W	The Lark on the Wing	Elfrida Vipont	vipont	0	0	0	0
/works/OL16059299W	The happy man and his dump truck	Miryam Yardumian	yardumian	0	0	0	0
/works/OL16066813W	Old Fritz and the new era	L. Mühlbach	m hlbach	0	0	0	0
/works/OL162833W	Rebirth	Thomas Calvert McClary	mcclary	0	0	0	0
/works/OL1639825W	Modern parables	Fulton Oursler	oursler	0	0	0	0
/works/OL16875778W	When love came to the poet	Jessie Mackintosh	mackintosh	0	0	0	0
/works/OL1718928W	Saddles and lariats	Lewis B. Miller	miller	0	0	0	0
/works/OL17643112W	Two hours with Ivanhoe...	Scott, Walter	scott	0	0	0	0
/works/OL17665874W	The Harringtons of Highcroft farm	J. S. Fletcher	fletcher	0	0	0	0
/works/OL17668092W	A peep at New York society			0	0	0	0
/works/OL17672308W	The treasure ship	Hezekiah Butterworth	butterworth	0	0	0	0
/works/OL17719962W	Berlin and Sans-Souci	L. Mühlbach	m hlbach	0	0	0	0
/works/OL1794433W	The Opened Shutters	Clara Louise Burnham	burnham	0	0	0	0
/works/OL1795434W	Wayside Courtships	Hamlin Garland	garland	0	0	0	0
/works/OL1796387W	Darkness and dawn, or, Scenes in the days of Nero	Frederic William Farrar	farrar	0	0	0	0
/works/OL18028085W	On the face of the waters	Flora Annie Webster Steel	steel	0	1	1	0
/works/OL184055W	Theras and his town	Caroline Dale Snedeker	snedeker	0	0	0	0
/works/OL18429255W	The Conqueror's lady	Stella Burke May	may	0	0	0	0
/works/OL18437W	The willow pattern story	Allan Drummond	drummond	0	0	0	0
/works/OL18526949W	The Porcelain painter's son	Samuel Arthur Jones	jones	0	0	0	0
/works/OL1937492W	Sealed Lips	Robins, Denise	robins	0	1	1	0
/works/OL195398W	A Muramasa blade	Louis Wertheimber	wertheimber	0	0	0	0
/works/OL19749357W	The next person you meet in Heaven	Mitch Albom	albom	0	0	0	0
/works/OL198798W	The widow <to say nothing of the man>	Helen Rowland	rowland	0	0	0	0
/works/OL2000579W	The old librarian's almanack	Edmund Lester Pearson	pearson	0	0	0	0
/works/OL2020280W	Darby O'Gill and the good people	Herminie Templeton Kavanagh	kavanagh	0	0	0	0
/works/OL20480094W	My brother was Mozart	Benson Wheeler	wheeler	0	0	0	0
/works/OL211460W	Claudio and Anita	Maria Sacramenta Lopez de Cummings	cummings	0	0	0	0
/works/OL22067294W	Nicanor, teller of tales	C. Bryson Taylor	taylor	0	0	0	0
/works/OL22117954W	Author's fiction manual	Palmer, Frederick	palmer	0	0	0	0
/works/OL2264990W	At the sign of the Golden compass	Eric Philbrook Kelly	kelly	0	1	1	0
/works/OL2269523W	Washington jitters	Dalton Trumbo	trumbo	0	0	0	0
/works/OL2338747W	A lily of France	Caroline Atwater Mason	mason	0	0	0	0
/works/OL2343878W	The Red Triangle	Arthur Morrison	morrison	0	0	0	0
/works/OL237550W	Under the ban	Terésa Hammond Strickland	strickland	0	0	0	0
/works/OL240599W	Roden's corner	Merriman, Henry Seton	merriman	0	0	0	0
/works/OL242033W	The fatal 5 minutes	R. A. J. Walling	walling	0	0	0	0
/works/OL244040W	Taras Bulba	Nikolai Vasilevich Gogol	gogol	0	6	6	0
/works/OL2441596W	Seitsemän veljestä	Aleksis Kivi	kivi	0	0	0	0
/works/OL247646W	Escapade	Evelyn Scott	scott	0	0	0	0
/works/OL24958484W	In the bush and on the trail	Bénédict-Henry Révoil	r voil	0	0	0	0
/works/OL256843W	Little Rabbit Who Wanted Red Wings	Bailey, Carolyn Sherwin	bailey	0	0	0	0
/works/OL265819W	Das Totenschiff	B. Traven	traven	0	2	2	0
/works/OL2685469W	Triplanetary	Smith, Edward E.	smith	0	0	0	0
/works/OL274433W	The Classic Tale of the Velveteen Rabbit	Margery Williams Bianco	bianco	0	0	0	0
/works/OL27761741W	Faith and works in an African village	E. M. Grimwood	grimwood	0	0	0	0
/works/OL2848629W	'Omar Khayyām	Harold Lamb	lamb	0	0	0	0
/works/OL288765W	Fomá Gordyéeff	Maksim Gorky	gorky	0	0	0	0
/works/OL31455797W	Paradise	Esther Forbes	forbes	0	2	2	0
/works/OL32045782W	The magic bow	Manuel Komroff	komroff	0	0	0	0
/works/OL32045858W	Marching with Morgan	John Veasey Lane	lane	0	0	0	0
/works/OL32089768W	A stroll on a marsh	M. C. Cooke	cooke	0	0	0	0
/works/OL32095052W	Eric's vacation, or, Taking God into one's work	Hermann Brandstædter	brandst dter	0	0	0	0
/works/OL32830364W	Yorkville Yankee	Edward E. Fuchs	fuchs	0	0	0	0
/works/OL3388989W	The three impostors or The transmutations	Arthur Machen	machen	0	0	0	0
/works/OL3414810W	Party Shoes	Noel Streatfeild	streatfeild	0	0	0	0
/works/OL3453364W	The Goldsmith's Wife	Eleanor Alice Burford Hibbert	hibbert	0	0	0	0
/works/OL3468566W	The name on the bracelet	Margaret Sutton	sutton	0	0	0	0
