work_key	title	author_name	first_publish_year	canonical	scope_flag	jstor_count	oa_count	edition_count	htid_count	pd_count	gr_ratings	gr_reviews	ratings_5	ratings_4	ratings_3	ratings_2	ratings_1	gr_match	log_jstor	log_oa	log_edition	log_htid	log_gr	wikidata_qid	sitelink_count
/works/OL1948592W	The Mystery of the Pantomime Cat	Enid Blyton	1949	0	in_scope	0	1	27	1	0	2000	26	692	697	498	96	17	UNIQUE	0.0	0.301	1.4472	0.301	3.3012		0
/works/OL196602W	Thirteen	Forbes Heermans	1887	0	in_scope	0	0	5	3	3	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.7782	0.6021	0.0		0
/works/OL19666739W	Penelope's Irish experiences	Wiggin, Kate Douglas Smith	1902	0	in_scope	0	1	1	1	1	16	3	3	4	7	2	0	UNIQUE	0.0	0.301	0.301	0.301	1.2304		0
/works/OL1970111W	Freddy the magician	Walter R. Brooks	1947	0	in_scope	0	0	7	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.9031	0.301	0.0		0
/works/OL1982531W	The Phantom Herd	B. M. Bower	1916	0	in_scope	0	0	12	2	2	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	1.1139	0.4771	0.0		0
/works/OL206273W	The sorceress of Rome	Nathan Gallizier	1907	0	in_scope	0	0	2	3	3	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.4771	0.6021	0.0		0
/works/OL20628269W	George Eliot's Mill on the Floss	George Eliot	1929	0	in_scope	0	0	1	0	0	12	5	4	3	4	1	0	RATINGS_MAX	0.0	0.0	0.301	0.0	1.1139		0
/works/OL208006W	Sniper Jackson	Frederick Sleath	1919	0	in_scope	0	0	12	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	1.1139	0.4771	0.0		0
/works/OL22105981W	The last ditch	Belle Willey Gue	1923	0	in_scope	1	0	1	1	1	443	25	133	208	90	9	3	YEAR_AUTH	0.301	0.0	0.301	0.301	2.6474		0
/works/OL22148961W	Dead for a ducat	Helen Reilly	1939	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL22218191W	Army surgeon	Genevieve May Fox	1944	0	in_scope	0	0	1	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL22312510W	Immigrant soldier	K. Lang-Slattery	1915	0	in_scope	0	0	2	0	0	502	23	149	194	128	28	3	YEAR_AUTH	0.0	0.0	0.4771	0.0	2.7016		0
/works/OL22631009W	Verdi, oder, die Macht des Schicksals	Hans Nowak	1938	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL228027W	In Sarsfield's days	L. McManus	1900	0	in_scope	0	0	4	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.699	0.0	0.0		0
/works/OL2339367W	Christmas roses	Anne Douglas Sedgwick	1920	0	in_scope	0	0	3	6	6	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.6021	0.8451	0.0		0
/works/OL2344494W	The wreck of the Titan	Robertson, Morgan	1914	0	in_scope	0	0	6	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.8451	0.4771	0.0		0
/works/OL2361184W	Dad in politics and other stories	Steele Rudd	1908	0	in_scope	0	1	3	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.6021	0.301	0.0		0
/works/OL24420917W	The arrow of gold	Conrad, Joseph	1925	0	in_scope	0	1	1	9	9	141	24	27	47	40	23	4	UNIQUE	0.0	0.301	0.301	1.0	2.1523		0
/works/OL24422111W	The castaways, or, On the Florida reefs	Otis, James	1888	0	in_scope	0	0	1	1	1	8	1	2	5	1	0	0	YEAR_AUTH	0.0	0.0	0.301	0.301	0.9542		0
/works/OL24431548W	Winter's tales	Dinesen, Isak	1942	0	in_scope	0	1	2	3	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.301	0.4771	0.6021	0.0		0
/works/OL24956511W	The house of a merchant prince	Bishop, William Henry	1882	0	in_scope	0	0	2	2	2	30	4	8	9	9	4	0	RATINGS_MAX	0.0	0.0	0.4771	0.4771	1.4914		0
/works/OL256682W	Nan Sherwood's Winter Holidays	Annie Roe Carr	1916	0	in_scope	0	0	10	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	1.0414	0.0	0.0		0
/works/OL259571W	Massacres of the South	Dumas, Alexandre	1910	0	in_scope	0	0	14	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	1.1761	0.301	0.0		0
/works/OL2646747W	They brought their women	Edna Ferber	1933	0	in_scope	0	1	2	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.4771	0.301	0.0		0
/works/OL2713457W	Maid Marian and Crotchet castle	Thomas Love Peacock	1895	0	in_scope	0	0	11	4	4	55	10	5	23	22	3	2	YEAR_AUTH	0.0	0.0	1.0792	0.699	1.7482		0
/works/OL2758701W	Now, voyager	Olive Higgins Prouty	1941	0	in_scope	0	0	5	1	0	415	61	154	160	86	14	1	UNIQUE	0.0	0.0	0.7782	0.301	2.6191		0
/works/OL2775803W	Dawn	Eleanor Hodgman Porter	1919	0	in_scope	0	0	97	2	2	3	1	0	0	2	1	0	YEAR_AUTH	0.0	0.0	1.9912	0.4771	0.6021		0
/works/OL27760965W	Puritanism in New England fiction, 1820-1870	Charles Burnell Brooks	1943	0	in_scope	0	1	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.301	0.0	0.0		0
/works/OL29274053W	By an unknown disciple		1919	0	in_scope	0	1	1	9	9	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.301	1.0	0.0		0
/works/OL3020838W	The Crooked Hinge	John Dickson Carr	1938	0	in_scope	0	0	19	0	0	391	37	107	141	118	20	5	UNIQUE	0.0	0.0	1.301	0.0	2.5933		0
/works/OL3042179W	Pocahontas	David Garnett	1933	0	in_scope	0	0	5	2	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.7782	0.4771	0.0		0
/works/OL32090633W	Stingboy's School and its many mysteries		1900	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL32091323W	The Blocked train	Joseph Swain	1882	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL32091445W	Pussy's queer babies	W. H. Shelton	1887	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL32094474W	Ups and downs		1890	0	in_scope	0	904	1	2	0	10	2	6	2	0	2	0	UNIQUE	0.0	2.9566	0.301	0.4771	1.0414		0
/works/OL32096060W	Glory	Georgina M. Synge	1899	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL32760702W	The Plainsman	Eleanor Packer	1936	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL32873183W	Turpin and Bess		1895	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL32873189W	Who shall be leader?		1882	0	in_scope	0	0	1	0	0	90	25	53	30	6	1	0	RATINGS_MAX	0.0	0.0	0.301	0.0	1.959		0
/works/OL33135715W	Silver saddles	Covelle Newcomb	1943	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL33306524W	Ghost stories	Sutro Miller	1947	0	in_scope	0	1	1	0	0	5	1	0	0	1	3	1	YEAR_AUTH	0.0	0.301	0.301	0.0	0.7782		0
/works/OL33360352W	Silver moon cottage	Sara Ware Bassett	1945	0	in_scope	0	0	1	0	0	16	5	13	2	0	0	1	YEAR_AUTH	0.0	0.0	0.301	0.0	1.2304		0
/works/OL3364098W	The house on the edge of things	Ethel Cook Eliot	1923	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL3455912W	Swift rivers	Cornelia Meigs	1932	0	in_scope	1	0	9	1	0	809	30	235	246	220	77	31	UNIQUE	0.301	0.0	1.0	0.301	2.9085		0
/works/OL3686120W	Christowell, a Dartmoor tale	R. D. Blackmore	1881	0	in_scope	0	1	13	3	3	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	1.1461	0.6021	0.0		0
/works/OL380242W	The Pool in the Desert	Sara Jeannette Duncan	1903	0	in_scope	0	0	22	2	2	17	3	2	2	8	4	1	UNIQUE	0.0	0.0	1.3617	0.4771	1.2553		0
/works/OL3827330W	Nach Mitternacht	Irmgard Keun	1937	0	in_scope	1	3	25	1	0	419	64	106	166	112	26	9	UNIQUE	0.301	0.6021	1.415	0.301	2.6232	Q1962127	2
/works/OL3863982W	Sir John Constantine	Quiller-Couch, Arthur Thomas	1906	0	in_scope	0	0	19	3	3	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	1.301	0.6021	0.0		0
/works/OL38743172W	African new writing	T. Cullen Young	1947	0	in_scope	0	1	1	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.301	0.301	0.0		0
/works/OL38751344W	The abbot	Scott, Walter	1910	0	in_scope	0	0	1	1	1	90	8	19	32	30	7	2	UNIQUE	0.0	0.0	0.301	0.301	1.959		0
/works/OL39265W	Gray Dawn	Albert Payson Terhune	1927	0	in_scope	0	0	6	1	1	181	7	94	58	26	2	1	YEAR_AUTH	0.0	0.0	0.8451	0.301	2.2601		0
/works/OL39430734W	The Patrician	Galsworthy, John	1915	0	in_scope	0	0	1	14	14	43	7	8	17	15	3	0	UNIQUE	0.0	0.0	0.301	1.1761	1.6435		0
/works/OL3956589W	The world wonderful	Charles Squire	1898	0	in_scope	0	0	2	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.0	0.0		0
/works/OL4125801W	All brides are beautiful	Bell, Thomas	1936	0	in_scope	0	2	2	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.4771	0.4771	0.301	0.0		0
/works/OL4137470W	Miss Withers Regrets	Palmer, Stuart	1947	0	in_scope	0	0	7	0	0	24	4	5	11	8	0	0	UNIQUE	0.0	0.0	0.9031	0.0	1.3979		0
/works/OL42433092W	Resist	Ainihi	1923	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL4255947W	The awakening of Hezekiah Jones	John Edward Bruce	1916	0	in_scope	0	0	2	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.4771	0.301	0.0		0
/works/OL42756584W	Playing with fire	Grant, James	1887	0	in_scope	1	1	1	0	0	55	12	9	9	21	11	5	RATINGS_MAX	0.301	0.301	0.301	0.0	1.7482		0
/works/OL43331818W	the road to oz	Baum, L. Frank	1909	0	in_scope	0	0	3	2	2	9034	397	2503	2935	2772	684	140	YEAR_AUTH	0.0	0.0	0.6021	0.4771	3.9559		0
/works/OL43758709W	Just so stories for little children	Kipling, Rudyard	1913	0	in_scope	0	1	1	6	6	39217	1048	15931	13508	7790	1546	442	UNIQUE	0.0	0.301	0.301	0.8451	4.5935		0
/works/OL44479664W	Stéphen Harris, joueur	Olivier Diraison-Seylor	1910	0	out_lang	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL4479443W	Bill the brave	Lisl Marx-Randolph	1948	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL4646848W	The Devil's rainbow	J. C. Furnas	1950	0	in_scope	0	0	2	1	0	87	13	18	30	21	14	4	YEAR_AUTH	0.0	0.0	0.4771	0.301	1.9445		0
/works/OL4693155W	Neath austral skies	Louis Becke	1909	0	in_scope	0	0	1	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.4771	0.0		0
/works/OL472317W	Three Blind Mice and Other Stories [9 stories]	Agatha Christie	1948	0	in_scope	0	0	25	1	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	1.415	0.301	0.0		0
/works/OL4754296W	The masked rider	Hoffman Birney	1928	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL4771363W	Too big	Ingri D'Aulaire	1945	0	in_scope	0	0	2	0	0	25	3	5	8	8	3	1	YEAR_AUTH	0.0	0.0	0.4771	0.0	1.415		0
/works/OL4796808W	Corpse de ballet	Lucy Michaella Cores	1944	0	in_scope	0	1	2	1	0	8	3	0	3	5	0	0	YEAR_AUTH	0.0	0.301	0.4771	0.301	0.9542		0
/works/OL4888353W	The Go-Getter  (A Story That Tells You How To Be One)	Peter B. Kyne	1921	0	in_scope	1	1	2	7	7	5691	247	2656	1636	1011	286	102	UNIQUE	0.301	0.301	0.4771	0.9031	3.7553		0
/works/OL4909713W	Some English story tellers	Frederic Taber Cooper	1912	0	in_scope	0	1	4	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.699	0.301	0.0		0
/works/OL503283W	The friendly adventures of Ollie Ostrich	Lewis, Janet	1923	0	in_scope	0	0	1	0	0	188	18	65	79	36	7	1	YEAR_AUTH	0.0	0.0	0.301	0.0	2.2765		0
/works/OL505651W	Ashenden	W. Somerset Maugham	1928	0	in_scope	1	0	61	1	0	1658	168	398	701	436	98	25	UNIQUE	0.301	0.0	1.7924	0.301	3.2198		0
/works/OL5124548W	Handy Mandy in Oz	Ruth Plumly Thompson	1937	0	in_scope	0	0	5	0	0	95	5	33	21	27	12	2	UNIQUE	0.0	0.0	0.7782	0.0	1.9823		0
/works/OL53994W	The Prince and the Pauper	Mark Twain	1881	0	in_scope	0	12	755	2	2	92363	1635	25259	34181	26717	5121	1085	YEAR_AUTH	0.0	1.1139	2.8785	0.4771	4.9655	Q869725	42
/works/OL54854W	Penrod	Booth Tarkington	1914	0	in_scope	0	8	90	1	1	962	129	335	327	223	58	19	UNIQUE	0.0	0.9542	1.959	0.301	2.9836		0
/works/OL5588982W	Iliana	Bercovici, Konrad	1924	0	in_scope	0	1	1	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.301	0.301	0.0		0
/works/OL5600536W	Gigi	Elizabeth Foster	1943	0	in_scope	0	0	4	0	0	16	3	8	7	1	0	0	YEAR_AUTH	0.0	0.0	0.699	0.0	1.2304		0
/works/OL5684558W	Madam Sapphira	Edgar Saltus	1893	0	in_scope	0	0	3	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.6021	0.4771	0.0		0
/works/OL6414311W	The yellow danger	M. P. Shiel	1898	0	in_scope	0	2	13	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.4771	1.1461	0.301	0.0		0
/works/OL6440900W	"""I have just begun to fight!"""	Edward Ellsberg	1942	0	in_scope	0	0	1	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL648406W	Grey granite	James Leslie Mitchell	1934	0	in_scope	0	0	6	1	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.8451	0.301	0.0		0
/works/OL6557435W	The Heart's Kingdom	Maria Thompson Daviess	1917	0	in_scope	0	0	7	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.9031	0.4771	0.0		0
/works/OL6734248W	Starlight	Harry Mortimer Batten	1936	0	in_scope	0	1	2	1	0	47	2	10	14	22	0	1	YEAR_AUTH	0.0	0.301	0.4771	0.301	1.6812		0
/works/OL6791084W	Horace Walpole and the English novel	Kewal Krishna Mehrotra	1934	0	in_scope	0	1	5	1	0	8	3	4	1	3	0	0	YEAR_AUTH	0.0	0.301	0.7782	0.301	0.9542		0
/works/OL68088W	John Christopher in Paris	Rolland, Romain	1911	0	in_scope	0	1	3	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.301	0.6021	0.301	0.0		0
/works/OL683085W	Cloud cuckoo land	Naomi Mitchison	1925	0	in_scope	0	1	6	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.301	0.8451	0.301	0.0		0
/works/OL6959605W	The voice of the trumpet	Robert David Quixano Henriques	1943	0	in_scope	0	0	1	2	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.4771	0.0		0
/works/OL69699W	A Lady of Quality	Frances Hodgson Burnett	1896	0	in_scope	0	1	40	2	2	385	51	71	109	119	62	24	YEAR_AUTH	0.0	0.301	1.6128	0.4771	2.5866		0
/works/OL7202430W	The little igloo	Lorraine Beim	1941	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7412875W	On Jordan's stormy banks	Adelaide C. Rowell	1948	0	in_scope	0	0	1	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.4771	0.0		0
/works/OL7422580W	Our Miss Boo	Margaret Lee Runbeck	1942	0	in_scope	0	1	1	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.301	0.301	0.0		0
/works/OL7425892W	Minisink	Edgar Donald Lewis	1949	0	in_scope	0	0	2	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.0	0.0		0
/works/OL7428800W	How I write my novels	Irwin, John	1948	0	in_scope	0	0	1	1	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.301	0.0		0
/works/OL7440083W	Young widow	Clarissa Fairchild Cushman	1942	0	in_scope	0	0	4	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.699	0.0	0.0		0
/works/OL7441828W	A clouded star	Anne Parrish	1948	0	in_scope	1	0	2	2	0	0	0	0	0	0	0	0	NO_MATCH	0.301	0.0	0.4771	0.4771	0.0		0
/works/OL7478474W	Chula, son of the mound builders	William Harvey Bunce	1942	0	in_scope	1	1	1	1	0	0	0	0	0	0	0	0	NO_MATCH	0.301	0.301	0.301	0.301	0.0		0
/works/OL7540918W	A country interlude	Hawthorne, Hildegarde.	1904	0	in_scope	0	0	2	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.4771	0.301	0.0		0
/works/OL7557617W	Unthinkable	Francis H. Sibson	1933	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0		0
/works/OL7606870W	Boy of Babylon	Frances Kent Gere	1941	0	in_scope	0	0	1	1	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.301	0.0		0
/works/OL7664155W	Lancashire idylls	Ammon Wrigley	1942	0	in_scope	0	0	1	0	0	25	2	4	10	10	1	0	YEAR_AUTH	0.0	0.0	0.301	0.0	1.415		0
/works/OL7860963W	Born of flame	Margaret Bloodgood Peeke	1892	0	in_scope	0	0	2	1	1	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.301	0.0		0
/works/OL8068175W	The Story of Babar (Babar Books (Random House))	Brunhoff, Jean de	1937	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.0	0.0	Q21743249	3
/works/OL8070906W	The gamester	Sabatini, Rafael	1949	0	in_scope	0	0	4	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.699	0.0	0.0		0
/works/OL81237W	The Virgin and the Gypsy	Lawrence, D. H.	1930	0	in_scope	0	1	15	1	1	1724	142	244	501	681	233	65	YEAR_AUTH	0.0	0.301	1.2041	0.301	3.2368		0
/works/OL8258402W	Marty comes to town	Ethel Calvert Phillips	1935	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL8408564W	Strongman and the Dragon, The	North-South Staff	1945	0	in_scope	0	0	1	0	0	101	8	64	21	15	0	1	YEAR_AUTH	0.0	0.0	0.301	0.0	2.0086		0
/works/OL8470720W	>From the Memoirs of a Minister of France	Stanley John Weymann	1895	0	in_scope	0	0	59	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	1.7782	0.4771	0.0		0
/works/OL98480W	Welcome to the Monkey House	Vonnegut, Kurt.	1950	0	in_scope	0	1	20	1	0	43643	1536	16484	17942	8077	984	156	UNIQUE	0.0	0.301	1.3222	0.301	4.6399	Q2292992	5
/works/OL989147W	Ile des pingouins	Anatole France	1908	0	in_scope	1	0	63	1	1	0	0	0	0	0	0	0	NO_MATCH	0.301	0.0	1.8062	0.301	0.0	Q1213641	15
/works/OL10355858W	The star-gazer	Harsányi, Zsolt	1939	0	in_scope	0	0	3	4	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.6021	0.699	0.0		0
/works/OL10769945W	Lover of life	Zsolt Harsa nyi	1942	0	in_scope	0	0	1	0	0	5	2	5	0	0	0	0	UNIQUE	0.0	0.0	0.301	0.0	0.7782		0
/works/OL10861190W	From the city, from the plough	Alexander Baron	1949	0	in_scope	0	0	1	0	0	85	14	24	40	16	3	2	UNIQUE	0.0	0.0	0.301	0.0	1.9345		0
/works/OL109482W	In the heart of the seas	Shmuel Yosef Agnon	1948	0	in_scope	0	0	7	3	0	33	5	13	11	8	1	0	YEAR_AUTH	0.0	0.0	0.9031	0.6021	1.5315		0
/works/OL1104062W	Fishpingle	Vachell, Horace Annesley	1917	0	in_scope	0	1	5	2	2	0	0	0	0	0	0	0	NO_MATCH	0.0	0.301	0.7782	0.4771	0.0		0
/works/OL1104203W	Good King Wenceslas	J. M. Neale	1895	0	in_scope	0	1	11	1	0	105	25	49	41	14	1	0	UNIQUE	0.0	0.301	1.0792	0.301	2.0253		0
/works/OL1109156W	'49, the gold-seeker of the Sierras	Miller, Joaquin	1884	0	in_scope	0	0	7	4	4	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.9031	0.699	0.0		0
/works/OL1114567W	The short-story, medieval and modern	Hart, Walter Morris	1915	0	in_scope	0	0	1	2	2	190	17	49	82	46	8	5	YEAR_AUTH	0.0	0.0	0.301	0.4771	2.281		0
/works/OL1127870W	Condensed novels and stories	Bret Harte	1882	0	in_scope	0	0	4	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.699	0.301	0.0		0
/works/OL11293636W	Command decision	William Wister Haines	1947	0	in_scope	0	0	8	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.9542	0.0	0.0		0
/works/OL1140283W	Other Gods	Pearl S. Buck	1938	0	in_scope	0	0	11	1	0	26	5	6	5	11	4	0	YEAR_AUTH	0.0	0.0	1.0792	0.301	1.4314		0
/works/OL11518558W	Railroad secrets	Alan Hugo	1908	0	in_scope	0	0	3	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.6021	0.0	0.0		0
/works/OL1171463W	A theory of criticism of fiction in its moral aspects according to Thomistic principles	Udell, Mary Gonzaga	1941	0	in_scope	0	0	1	2	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.301	0.4771	0.0		0
/works/OL1175326W	Sir Gawain at the Grail Castle	Jessie Laidlay Weston	1903	0	in_scope	0	1	2	0	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.301	0.4771	0.0	0.0		0
/works/OL1185298W	The ugly duchess	Lion Feuchtwanger	1927	0	in_scope	0	1	7	1	1	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.301	0.9031	0.301	0.0		0
/works/OL1197099W	Bachelor-of arts	Erskine, John	1934	0	in_scope	0	0	2	2	2	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.4771	0.4771	0.0		0
/works/OL1197959W	Stories of China at war	Chi-Chen Wang	1947	0	in_scope	1	1	1	2	1	71	4	14	22	26	8	1	YEAR_AUTH	0.301	0.301	0.301	0.4771	1.8573		0
/works/OL1261616W	Moravagine	Blaise Cendrars	1926	0	in_scope	3	7	22	1	0	1531	112	512	533	348	109	29	UNIQUE	0.6021	0.9031	1.3617	0.301	3.1853		0
/works/OL1283622W	The seventh cross	Seghers, Anna	1942	0	in_scope	0	3	8	3	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.6021	0.9542	0.6021	0.0		0
/works/OL1406814W	Way of sacrifice	Unruh, Fritz von	1928	0	in_scope	1	0	1	1	1	0	0	0	0	0	0	0	NO_MATCH	0.301	0.0	0.301	0.301	0.0		0
/works/OL1418215W	A fighting man of Mars	Edgar Rice Burroughs	1931	0	in_scope	0	1	15	0	0	3078	84	786	1168	975	130	19	UNIQUE	0.0	0.301	1.2041	0.0	3.4884	Q3223416	7
/works/OL142228W	The Mexican historical novel, 1826-1910	John Lloyd Read	1939	0	in_scope	0	0	2	2	0	0	0	0	0	0	0	0	NO_MATCH_AUTH	0.0	0.0	0.4771	0.4771	0.0		0
/works/OL14857505W	Gli indifferenti	Moravia, Alberto	1930	0	out_lang	9	3	26	1	0	0	0	0	0	0	0	0	NO_MATCH	1.0	0.6021	1.4314	0.301	0.0		0
/works/OL1491810W	A brave little Quakeress	Edward Payson Roe	1892	0	in_scope	0	0	2	1	1	13	1	3	3	3	4	0	RATINGS_MAX	0.0	0.0	0.4771	0.301	1.1461		0
/works/OL15211715W	The strange case of Dr. Jekyll and Mr. Hyde, and Kidnapped	Robert Louis Stevenson	1930	0	in_scope	0	0	1	0	0	268131	8340	65829	103859	78747	16601	3095	RATINGS_MAX	0.0	0.0	0.301	0.0	5.4283		0
/works/OL15343015W	Neville Trueman	W. H. Withrow	1900	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL16068091W	Polka Dot	Charlotte Steiner	1947	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL163719W	The woman who had imagination and other stories	H. E. Bates	1934	0	in_scope	0	1	5	1	0	14	2	3	1	7	2	1	YEAR_AUTH	0.0	0.301	0.7782	0.301	1.1761		0
/works/OL16854407W	The ocean wireless boys on the Atlantic	Wilbur Lawton	1914	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL16864280W	Rupert's ambition	Horatio Alger	1899	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL16895980W	Above the battle	Vivian Drake	1918	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL1751463W	Toodles and her friends	Harry Whittier Frees	1937	0	in_scope	0	0	2	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.4771	0.0	0.0		0
/works/OL1770745W	Bunny, hound and clown	Dhan Gopal Mukerji	1931	0	in_scope	0	0	1	0	0	0	0	0	0	0	0	0	NO_MATCH	0.0	0.0	0.301	0.0	0.0		0
/works/OL1792840W	The story of Magellan	Hezekiah Butterworth	1899	0	in_scope	0	0	1	2	2	43	5	4	16	14	6	3	YEAR_AUTH	0.0	0.0	0.301	0.4771	1.6435		0
